dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-19 15:00:00,19.48,18.76,1011,49,8.5,0,20,10000,1.28,165,3.65,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-19,15
2022-03-19 16:00:00,19.47,18.7,1012,47,7.87,0,30,10000,1.29,123,3.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-03-19,16
2022-03-19 17:00:00,19.28,18.49,1013,47,7.7,0,42,10000,1.99,112,4.02,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-03-19,17
2022-03-19 18:00:00,18.45,17.68,1014,51,8.14,0,55,10000,0.33,25,1.8,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-19,18
2022-03-19 19:00:00,17.34,16.59,1015,56,8.49,0,84,10000,1.13,344,1.94,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-19,19
2022-03-19 20:00:00,16.23,15.45,1016,59,8.47,0,100,10000,0.79,16,1.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-19,20
2022-03-19 21:00:00,16.06,15.26,1016,59,8.39,0,100,10000,0.44,89,1.18,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-19,21
2022-03-19 22:00:00,15.78,15.01,1016,61,8.45,0,100,10000,1.16,155,1.94,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-19,22
2022-03-19 23:00:00,15.37,14.63,1016,64,8.83,0,100,10000,2.59,155,7.27,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-19,23
2022-03-20 00:00:00,14.72,14.0,1016,67,8.95,0,100,10000,3.13,144,7.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-20,0
2022-03-20 01:00:00,14.05,13.36,1016,71,9.07,0,100,10000,3.55,135,8.88,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-20,1
