dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2021-12-16 15:00:00,15.93,15.01,1021,55,6.91,0.77,20,10000,2.66,101,4.22,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2021-12-16,15
2021-12-16 16:00:00,15.77,14.79,1021,53,6.22,0.34,32,10000,2.11,93,3.66,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2021-12-16,16
2021-12-16 17:00:00,15.06,14.01,1021,53,5.56,0.0,42,10000,1.82,63,1.81,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2021-12-16,17
2021-12-16 18:00:00,14.12,12.97,1022,53,4.69,0.0,55,10000,2.34,55,3.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2021-12-16,18
2021-12-16 19:00:00,13.05,11.79,1022,53,3.7,0.0,80,10000,2.64,66,4.69,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2021-12-16,19
2021-12-16 20:00:00,11.64,10.27,1023,54,3.02,0.0,48,10000,3.03,62,6.66,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2021-12-16,20
2021-12-16 21:00:00,11.12,9.72,1023,55,2.6,0.0,32,10000,2.92,57,6.8,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2021-12-16,21
2021-12-16 22:00:00,10.65,9.26,1023,57,2.65,0.0,28,10000,3.05,61,6.61,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2021-12-16,22
2021-12-16 23:00:00,10.16,8.8,1023,60,3.01,0.0,22,10000,2.84,64,6.12,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,2021-12-16,23
2021-12-17 00:00:00,9.8,8.38,1023,62,3.21,0.0,20,10000,2.82,64,6.58,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,2021-12-17,0
2021-12-17 01:00:00,9.49,8.08,1023,64,3.28,0.0,31,10000,2.71,67,5.73,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2021-12-17,1
2021-12-17 02:00:00,9.23,7.82,1023,66,3.5,0.0,16,10000,2.64,69,5.06,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,2021-12-17,2
2021-12-17 03:00:00,8.98,7.38,1023,68,3.71,0.0,11,10000,2.85,67,5.83,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,2021-12-17,3
2021-12-17 04:00:00,8.84,7.16,1023,69,3.82,0.0,8,10000,2.93,67,6.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2021-12-17,4
2021-12-17 05:00:00,8.53,6.64,1023,70,3.61,0.0,7,10000,3.17,62,5.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2021-12-17,5
2021-12-17 06:00:00,8.19,6.12,1023,69,3.18,0.0,6,10000,3.36,64,6.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2021-12-17,6
2021-12-17 07:00:00,8.04,5.93,1024,69,3.0,0.0,0,10000,3.38,71,7.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2021-12-17,7
2021-12-17 08:00:00,7.84,5.6,1024,71,3.19,0.0,0,10000,3.53,68,7.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2021-12-17,8
2021-12-17 09:00:00,8.3,6.2,1024,69,3.19,0.23,1,10000,3.46,63,6.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2021-12-17,9
2021-12-17 10:00:00,9.72,7.82,1025,63,3.18,0.66,2,10000,3.67,72,6.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2021-12-17,10
2021-12-17 11:00:00,11.29,9.96,1025,57,3.35,1.19,2,10000,3.71,82,6.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2021-12-17,11
2021-12-17 12:00:00,12.98,11.67,1024,51,3.42,1.59,2,10000,3.92,95,6.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2021-12-17,12
2021-12-17 13:00:00,14.66,13.41,1023,47,3.74,1.63,6,10000,3.71,112,6.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2021-12-17,13
2021-12-17 14:00:00,15.63,14.48,1023,47,4.61,1.3,6,10000,3.7,128,5.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.03,2021-12-17,14
2021-12-17 15:00:00,15.84,14.76,1022,49,5.42,0.79,8,10000,3.55,135,4.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.03,2021-12-17,15
2021-12-17 16:00:00,15.47,14.43,1022,52,5.94,0.32,30,10000,2.75,127,4.15,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.03,2021-12-17,16
2021-12-17 17:00:00,14.32,13.3,1023,57,6.07,0.0,44,10000,2.42,108,4.43,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.08,2021-12-17,17
2021-12-17 18:00:00,13.52,12.47,1023,59,6.06,0.0,54,10000,2.81,104,6.25,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.08,2021-12-17,18
2021-12-17 19:00:00,13.01,11.93,1023,60,5.67,0.0,89,10000,3.29,108,7.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.15,2021-12-17,19
2021-12-17 20:00:00,12.41,11.27,1024,60,5.24,0.0,73,10000,3.08,107,7.31,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.12,2021-12-17,20
2021-12-17 21:00:00,12.01,10.89,1024,62,5.18,0.0,71,10000,2.8,107,7.17,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.15,2021-12-17,21
2021-12-17 22:00:00,11.65,10.57,1024,65,5.53,0.0,68,10000,2.71,97,6.18,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.15,2021-12-17,22
2021-12-17 23:00:00,11.38,10.32,1024,67,5.75,0.0,71,10000,2.65,90,6.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.11,2021-12-17,23
2021-12-18 00:00:00,11.16,10.13,1024,69,5.97,0.0,75,10000,2.59,80,5.75,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.11,2021-12-18,0
2021-12-18 01:00:00,10.84,9.78,1023,69,5.68,0.0,98,10000,2.82,74,5.72,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,2021-12-18,1
2021-12-18 02:00:00,10.27,9.13,1023,68,5.0,0.0,92,10000,2.97,72,5.56,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,2021-12-18,2
2021-12-18 03:00:00,9.9,8.37,1023,66,4.15,0.0,90,10000,3.04,71,5.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,2021-12-18,3
2021-12-18 04:00:00,9.62,7.94,1023,65,3.59,0.0,87,10000,3.21,67,5.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,2021-12-18,4
2021-12-18 05:00:00,9.24,7.48,1023,65,3.24,0.0,85,10000,3.2,69,5.88,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,2021-12-18,5
2021-12-18 06:00:00,8.83,7.03,1023,66,3.11,0.0,81,10000,3.12,68,5.72,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.06,2021-12-18,6
2021-12-18 07:00:00,8.53,6.65,1024,67,3.09,0.0,45,10000,3.16,70,5.77,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2021-12-18,7
2021-12-18 08:00:00,8.26,6.17,1024,69,3.07,0.0,35,10000,3.42,69,6.47,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2021-12-18,8
2021-12-18 09:00:00,8.88,7.02,1024,65,3.03,0.2,29,10000,3.24,69,6.21,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2021-12-18,9
2021-12-18 10:00:00,10.35,8.98,1025,59,2.88,0.65,23,10000,3.32,77,5.61,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2021-12-18,10
2021-12-18 11:00:00,11.83,10.43,1025,52,2.69,1.17,20,10000,3.41,82,5.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2021-12-18,11
2021-12-18 12:00:00,13.28,11.92,1024,48,2.62,1.55,22,10000,3.83,90,6.35,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2021-12-18,12
2021-12-18 13:00:00,14.83,13.52,1023,44,3.03,1.61,9,10000,4.22,102,6.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2021-12-18,13
2021-12-18 14:00:00,16.0,14.75,1022,42,3.3,1.29,8,10000,4.45,110,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2021-12-18,14
