dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-08-06 15:00:00,22.9,22.84,1015,61,14.99,5.39,0,10000,5.12,252,4.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-06,15
2022-08-06 16:00:00,22.99,22.91,1015,60,14.82,3.85,0,10000,5.13,260,5.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-06,16
2022-08-06 17:00:00,22.8,22.7,1015,60,14.64,1.9,0,10000,5.01,263,5.23,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-06,17
2022-08-06 18:00:00,22.38,22.32,1015,63,15.0,0.67,0,10000,4.59,266,4.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-06,18
2022-08-06 19:00:00,21.26,21.19,1016,67,14.89,0.13,0,10000,4.1,272,4.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-06,19
2022-08-06 20:00:00,19.32,19.29,1016,76,15.26,0.0,0,10000,3.88,277,5.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-06,20
2022-08-06 21:00:00,18.96,18.95,1016,78,15.31,0.0,0,10000,3.59,284,5.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-06,21
2022-08-06 22:00:00,18.66,18.64,1016,79,15.31,0.0,0,10000,3.22,285,4.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-06,22
2022-08-06 23:00:00,18.38,18.39,1016,81,15.31,0.0,0,10000,3.0,283,4.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-06,23
2022-08-07 00:00:00,18.08,18.08,1016,82,15.36,0.0,0,10000,2.44,281,3.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,0
2022-08-07 01:00:00,17.89,17.93,1015,84,15.39,0.0,0,10000,1.89,284,3.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,1
2022-08-07 02:00:00,17.62,17.68,1015,86,15.43,0.0,0,10000,1.54,275,2.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,2
2022-08-07 03:00:00,17.44,17.51,1015,87,15.45,0.0,0,10000,1.44,263,2.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,3
2022-08-07 04:00:00,17.29,17.35,1015,87,15.27,0.0,2,10000,1.28,241,2.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,4
