dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-01-09 15:00:00,13.85,13.04,1026,67,7.83,0.59,75,10000,3.84,323,4.7,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-09,15
2022-01-09 16:00:00,13.91,13.11,1026,67,7.89,0.35,66,10000,3.64,326,4.53,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-09,16
2022-01-09 17:00:00,13.61,12.83,1026,69,8.04,0.0,56,10000,3.18,329,4.77,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-09,17
2022-01-09 18:00:00,12.87,12.14,1027,74,8.35,0.0,47,10000,2.55,325,4.6,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-09,18
2022-01-09 19:00:00,12.09,11.42,1028,79,8.56,0.0,37,10000,2.24,328,3.82,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-09,19
2022-01-09 20:00:00,11.2,10.54,1028,83,8.69,0.0,21,10000,2.16,336,3.25,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-09,20
2022-01-09 21:00:00,10.9,10.27,1028,85,8.76,0.0,14,10000,1.97,337,2.63,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-09,21
2022-01-09 22:00:00,10.75,10.15,1028,87,8.89,0.0,11,10000,1.86,332,2.2,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-09,22
2022-01-09 23:00:00,10.57,10.01,1028,89,9.03,0.0,9,10000,1.83,336,2.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-09,23
2022-01-10 00:00:00,10.39,9.86,1028,91,9.13,0.0,7,10000,1.73,336,1.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-10,0
2022-01-10 01:00:00,10.21,9.69,1027,92,9.22,0.0,0,10000,1.79,335,2.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-10,1
2022-01-10 02:00:00,10.19,9.69,1026,93,9.38,0.0,1,10000,1.98,335,2.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-10,2
2022-01-10 03:00:00,10.29,9.8,1026,93,9.46,0.0,5,10000,1.92,338,2.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-10,3
2022-01-10 04:00:00,10.26,9.77,1026,93,9.37,0.0,8,10000,1.73,325,2.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-10,4
2022-01-10 05:00:00,10.19,9.69,1025,93,9.28,0.0,7,10000,1.62,317,1.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-10,5
2022-01-10 06:00:00,10.12,9.59,1025,92,9.13,0.0,6,10000,1.29,329,1.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-10,6
2022-01-10 07:00:00,10.05,9.51,1026,92,9.04,0.0,0,10000,1.28,351,1.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-10,7
2022-01-10 08:00:00,10.03,9.52,1026,93,9.11,0.0,0,10000,1.49,350,1.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-10,8
2022-01-10 09:00:00,10.82,10.39,1026,93,10.02,0.25,0,10000,1.99,349,3.94,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-10,9
2022-01-10 10:00:00,12.53,12.14,1026,88,10.89,0.63,4,10000,3.01,359,7.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-10,10
2022-01-10 11:00:00,13.77,13.32,1026,81,10.82,1.11,11,10000,3.85,359,6.35,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-01-10,11
2022-01-10 12:00:00,14.73,14.22,1026,75,10.52,1.48,17,10000,4.2,358,6.08,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-01-10,12
2022-01-10 13:00:00,15.06,14.45,1024,70,9.99,1.68,47,10000,4.6,1,6.11,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-01-10,13
2022-01-10 14:00:00,15.06,14.4,1024,68,9.57,1.37,71,10000,4.61,359,6.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-10,14
2022-01-10 15:00:00,15.38,14.7,1023,66,9.31,0.83,69,10000,4.91,1,6.47,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-10,15
2022-01-10 16:00:00,15.2,14.53,1023,67,9.45,0.39,59,10000,4.7,358,6.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-10,16
2022-01-10 17:00:00,14.18,13.59,1023,74,9.97,0.0,53,10000,4.63,355,7.6,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-01-10,17
