dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-04 15:00:00,13.54,11.99,1018,40,0.21,2.48,20,10000,8.26,348,9.86,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-04,15
2022-03-04 16:00:00,13.4,11.89,1019,42,0.76,1.29,36,10000,8.74,346,10.7,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-03-04,16
2022-03-04 17:00:00,13.03,11.56,1020,45,1.38,0.44,52,10000,7.89,348,10.71,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-04,17
2022-03-04 18:00:00,12.11,10.68,1021,50,2.01,0.0,68,10000,7.44,347,11.28,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-04,18
2022-03-04 19:00:00,11.02,9.61,1023,55,2.34,0.0,83,10000,7.0,347,11.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-04,19
2022-03-04 20:00:00,9.98,7.07,1024,59,2.67,0.0,65,10000,6.47,351,11.47,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-04,20
2022-03-04 21:00:00,9.85,7.26,1023,60,2.83,0.0,77,10000,5.39,355,10.45,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-04,21
2022-03-04 22:00:00,9.81,7.3,1024,62,3.19,0.0,79,10000,5.15,346,10.16,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-04,22
2022-03-04 23:00:00,10.44,9.16,1024,62,3.64,0.0,83,10000,6.17,340,9.86,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-04,23
2022-03-05 00:00:00,10.32,9.03,1023,62,3.68,0.0,86,10000,5.28,341,8.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-05,0
2022-03-05 01:00:00,10.09,8.8,1023,63,3.56,0.0,100,10000,4.47,340,8.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-05,1
2022-03-05 02:00:00,9.18,7.14,1023,67,3.53,0.0,67,10000,3.71,335,7.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-03-05,2
2022-03-05 03:00:00,8.72,6.85,1022,69,3.67,0.0,46,10000,3.21,331,7.56,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-05,3
2022-03-05 04:00:00,8.71,6.88,1021,70,3.75,0.0,47,10000,3.14,328,7.64,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-05,4
