dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2023-01-16 15:00:00,13.76,13.15,1019,75,9.41,0.48,40,10000,7.29,286,10.63,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.05,,2023-01-16,15
2023-01-16 16:00:00,13.68,13.04,1019,74,9.14,0.15,48,10000,7.27,281,10.72,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.05,,2023-01-16,16
2023-01-16 17:00:00,13.52,12.91,1020,76,9.38,0.0,58,10000,7.54,280,11.27,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.13,,2023-01-16,17
2023-01-16 18:00:00,13.36,12.76,1020,77,9.42,0.0,69,10000,7.55,277,11.46,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.37,{'1h': 0.11},2023-01-16,18
2023-01-16 19:00:00,13.14,12.44,1020,74,8.62,0.0,88,10000,7.95,279,12.02,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.73,{'1h': 0.13},2023-01-16,19
2023-01-16 20:00:00,13.12,12.45,1019,75,9.1,0.0,100,10000,8.08,280,12.66,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.67,,2023-01-16,20
2023-01-16 21:00:00,13.27,12.64,1019,76,9.37,0.0,100,10000,8.35,281,13.09,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.49,{'1h': 0.11},2023-01-16,21
2023-01-16 22:00:00,13.42,12.85,1019,78,9.91,0.0,100,10000,8.58,282,13.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.48,,2023-01-16,22
2023-01-16 23:00:00,13.41,12.9,1018,80,10.33,0.0,100,10000,8.68,282,13.76,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.43,{'1h': 0.11},2023-01-16,23
2023-01-17 00:00:00,13.33,12.81,1018,80,10.25,0.0,99,10000,9.02,282,13.9,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.35,{'1h': 0.16},2023-01-17,0
2023-01-17 01:00:00,13.23,12.8,1017,84,10.84,0.0,100,10000,8.98,281,14.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.4,{'1h': 0.11},2023-01-17,1
2023-01-17 02:00:00,13.34,12.98,1016,86,11.3,0.0,100,10000,9.13,281,15.01,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.51,{'1h': 0.11},2023-01-17,2
2023-01-17 03:00:00,13.5,13.15,1015,86,11.41,0.0,100,10000,9.41,281,15.68,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.58,{'1h': 0.1},2023-01-17,3
2023-01-17 04:00:00,13.52,13.15,1015,85,11.29,0.0,96,10000,9.11,282,14.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.64,,2023-01-17,4
2023-01-17 05:00:00,13.73,13.35,1014,84,11.3,0.0,97,10000,8.99,283,14.58,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.68,{'1h': 0.1},2023-01-17,5
2023-01-17 06:00:00,13.83,13.49,1014,85,11.65,0.0,97,10000,9.48,287,15.53,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.73,{'1h': 0.22},2023-01-17,6
2023-01-17 07:00:00,13.29,13.0,1013,89,11.78,0.0,63,10000,8.79,295,14.7,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.84,{'1h': 0.38},2023-01-17,7
2023-01-17 08:00:00,13.18,12.69,1014,82,10.57,0.0,80,10000,8.1,310,14.29,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.78,{'1h': 0.2},2023-01-17,8
2023-01-17 09:00:00,12.71,11.99,1014,75,8.58,0.34,55,10000,8.14,309,12.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.73,,2023-01-17,9
2023-01-17 10:00:00,13.31,12.47,1015,68,7.81,0.89,42,10000,8.28,307,13.13,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.69,,2023-01-17,10
2023-01-17 11:00:00,13.92,12.99,1016,62,6.97,1.58,33,10000,9.03,308,13.59,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.6,,2023-01-17,11
2023-01-17 12:00:00,14.23,13.22,1015,58,6.33,2.07,29,10000,9.07,311,13.36,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.49,,2023-01-17,12
2023-01-17 13:00:00,14.24,13.18,1015,56,5.81,1.58,6,10000,9.46,306,14.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.16,,2023-01-17,13
2023-01-17 14:00:00,13.34,12.37,1014,63,6.79,1.29,12,10000,9.51,310,14.08,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.19,,2023-01-17,14
