dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-06-18 15:00:00,21.0,20.88,1012,66,14.41,6.02,20,10000,5.67,230,7.19,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-06-18,15
2022-06-18 16:00:00,21.16,20.98,1012,63,13.85,3.69,16,10000,6.11,230,8.35,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.03,,2022-06-18,16
2022-06-18 17:00:00,21.03,20.86,1012,64,13.97,2.0,13,10000,6.33,223,9.25,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.1,,2022-06-18,17
2022-06-18 18:00:00,20.53,20.47,1012,70,14.87,0.83,12,10000,7.01,222,10.21,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.22,,2022-06-18,18
2022-06-18 19:00:00,19.74,19.81,1012,78,15.8,0.24,59,10000,7.27,224,10.57,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.3,,2022-06-18,19
2022-06-18 20:00:00,18.71,18.88,1012,86,16.55,0.0,56,10000,6.07,237,9.58,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.26,,2022-06-18,20
2022-06-18 21:00:00,18.24,18.31,1013,84,15.69,0.0,50,10000,4.98,267,8.19,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.22,,2022-06-18,21
2022-06-18 22:00:00,17.84,17.85,1013,83,15.19,0.0,41,10000,4.26,268,7.6,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.19,,2022-06-18,22
2022-06-18 23:00:00,17.67,17.69,1013,84,15.13,0.0,34,10000,3.63,268,6.73,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.12,,2022-06-18,23
2022-06-19 00:00:00,17.33,17.34,1013,85,15.19,0.0,29,10000,2.4,247,4.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.12,,2022-06-19,0
2022-06-19 01:00:00,17.19,17.26,1013,88,15.54,0.0,21,10000,2.15,232,4.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.12,,2022-06-19,1
2022-06-19 02:00:00,17.22,17.35,1012,90,15.76,0.0,36,10000,1.96,216,3.34,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.08,,2022-06-19,2
2022-06-19 03:00:00,17.19,17.34,1012,91,15.85,0.0,36,10000,1.91,213,3.2,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.28,{'1h': 0.12},2022-06-19,3
