dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-09-05 15:00:00,23.31,23.37,1018,64,16.12,4.56,20,10000,5.21,248,6.17,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-05,15
2022-09-05 16:00:00,23.25,23.33,1018,65,16.31,2.66,17,10000,5.2,246,6.28,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-05,16
2022-09-05 17:00:00,22.92,22.99,1019,66,16.23,1.15,14,10000,5.12,247,6.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-05,17
2022-09-05 18:00:00,22.3,22.41,1020,70,16.57,0.3,12,10000,4.62,251,6.25,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-05,18
2022-09-05 19:00:00,21.17,21.35,1020,77,16.98,0.0,7,10000,3.84,253,5.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-09-05,19
2022-09-05 20:00:00,20.21,20.48,1021,84,17.59,0.0,4,10000,3.27,251,5.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-05,20
2022-09-05 21:00:00,19.94,20.24,1021,86,17.76,0.0,6,10000,3.06,252,5.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-05,21
2022-09-05 22:00:00,19.72,20.02,1021,87,17.88,0.0,9,10000,2.88,252,5.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-05,22
2022-09-05 23:00:00,19.54,19.87,1021,89,17.95,0.0,11,10000,2.62,252,4.67,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-09-05,23
2022-09-06 00:00:00,19.33,19.69,1021,91,18.04,0.0,12,10000,2.35,257,4.35,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-09-06,0
2022-09-06 01:00:00,19.1,19.47,1021,92,18.03,0.0,23,10000,2.18,263,3.8,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-09-06,1
2022-09-06 02:00:00,18.94,19.32,1020,93,17.95,0.0,25,10000,1.86,273,3.34,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-09-06,2
2022-09-06 03:00:00,18.77,19.13,1020,93,17.87,0.0,26,10000,1.34,283,2.45,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-09-06,3
2022-09-06 04:00:00,18.51,18.84,1020,93,17.72,0.0,32,10000,1.02,285,1.75,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-09-06,4
2022-09-06 05:00:00,18.45,18.78,1020,93,17.6,0.0,41,10000,0.67,275,1.18,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-09-06,5
2022-09-06 06:00:00,18.3,18.61,1020,93,17.42,0.0,50,10000,0.53,239,0.77,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-09-06,6
2022-09-06 07:00:00,18.64,18.94,1021,91,17.55,0.18,99,10000,0.53,224,1.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.12,,2022-09-06,7
2022-09-06 08:00:00,19.66,19.9,1021,85,17.4,0.81,99,10000,1.0,252,1.79,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.04,,2022-09-06,8
2022-09-06 09:00:00,20.82,20.97,1021,77,16.84,2.11,85,10000,1.87,276,2.43,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.2,{'1h': 0.11},2022-09-06,9
2022-09-06 10:00:00,21.91,21.91,1021,67,15.69,3.99,76,10000,2.66,290,3.19,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-09-06,10
2022-09-06 11:00:00,23.02,22.84,1021,56,14.0,5.82,63,10000,3.61,285,4.17,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-09-06,11
2022-09-06 12:00:00,23.7,23.41,1021,49,12.46,7.02,54,10000,4.55,284,4.95,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-09-06,12
2022-09-06 13:00:00,23.86,23.5,1021,46,11.69,7.13,3,10000,5.25,287,5.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-09-06,13
2022-09-06 14:00:00,23.77,23.4,1020,46,11.63,6.19,5,10000,5.26,287,6.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-09-06,14
2022-09-06 15:00:00,23.57,23.21,1020,47,11.64,4.48,26,10000,5.3,290,6.76,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-09-06,15
2022-09-06 16:00:00,23.16,22.78,1020,48,11.72,2.59,34,10000,5.37,297,7.34,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-09-06,16
2022-09-06 17:00:00,22.39,21.99,1020,50,11.64,1.11,35,10000,5.97,303,8.49,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-09-06,17
2022-09-06 18:00:00,21.29,20.94,1020,56,12.32,0.29,29,10000,5.13,304,7.84,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-09-06,18
2022-09-06 19:00:00,19.97,19.72,1020,65,13.45,0.0,0,10000,4.35,305,7.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-09-06,19
2022-09-06 20:00:00,19.41,19.23,1020,70,14.01,0.0,1,10000,4.07,307,7.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-06,20
2022-09-06 21:00:00,19.08,18.95,1021,73,14.32,0.0,3,10000,3.43,309,6.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-06,21
2022-09-06 22:00:00,18.78,18.7,1020,76,14.66,0.0,4,10000,3.28,307,6.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-09-06,22
2022-09-06 23:00:00,18.44,18.35,1020,77,14.53,0.0,13,10000,3.02,311,5.72,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-09-06,23
2022-09-07 00:00:00,18.11,17.99,1020,77,14.34,0.0,22,10000,2.43,317,4.74,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-09-07,0
2022-09-07 01:00:00,17.79,17.66,1020,78,14.26,0.0,41,10000,1.92,318,3.89,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-09-07,1
2022-09-07 02:00:00,17.59,17.47,1019,79,14.16,0.0,53,10000,1.68,316,3.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-07,2
