dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-16 15:00:00,31.3,30.37,1014,33,13.12,6.03,0,10000,4.56,277,3.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-16,15
2022-07-16 16:00:00,30.93,30.06,1014,34,13.25,4.18,5,10000,4.78,290,4.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-16,16
2022-07-16 17:00:00,29.9,29.26,1014,37,13.64,2.2,8,10000,5.15,308,4.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-16,17
2022-07-16 18:00:00,27.82,27.78,1013,44,14.46,0.85,11,10000,5.3,321,5.51,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-16,18
2022-07-16 19:00:00,25.44,25.4,1013,52,14.87,0.21,2,10000,5.19,328,6.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-16,19
2022-07-16 20:00:00,22.24,22.16,1014,63,15.16,0.0,4,10000,4.2,332,5.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-16,20
2022-07-16 21:00:00,21.47,21.4,1014,66,15.14,0.0,23,10000,3.53,337,5.15,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-07-16,21
2022-07-16 22:00:00,21.04,20.98,1015,68,14.96,0.0,20,10000,3.07,333,4.57,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-07-16,22
2022-07-16 23:00:00,20.56,20.5,1015,70,15.01,0.0,29,10000,3.11,326,5.13,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-07-16,23
2022-07-17 00:00:00,20.18,20.16,1015,73,15.31,0.0,36,10000,3.03,326,4.74,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-07-17,0
2022-07-17 01:00:00,19.79,19.78,1015,75,15.46,0.0,6,10000,2.77,328,4.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-17,1
