dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-01-26 15:00:00,13.51,12.3,1019,53,4.13,1.12,0,10000,3.39,68,4.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-26,15
2022-01-26 16:00:00,13.84,12.64,1020,52,4.16,0.5,4,10000,2.97,62,4.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-26,16
2022-01-26 17:00:00,13.8,12.65,1021,54,4.66,0.12,9,10000,2.97,59,5.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-26,17
2022-01-26 18:00:00,13.14,12.0,1022,57,4.82,0.0,20,10000,4.25,69,7.49,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,2022-01-26,18
2022-01-26 19:00:00,12.42,11.28,1023,60,4.88,0.0,71,10000,3.62,67,7.63,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-01-26,19
2022-01-26 20:00:00,12.2,11.07,1025,61,5.18,0.0,95,10000,3.48,61,8.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-01-26,20
2022-01-26 21:00:00,11.76,10.66,1025,64,5.39,0.0,96,10000,3.15,50,7.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-01-26,21
2022-01-26 22:00:00,11.22,10.09,1025,65,5.24,0.0,97,10000,3.76,53,8.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-01-26,22
2022-01-26 23:00:00,10.06,8.92,1025,69,4.86,0.0,91,10000,3.17,43,7.59,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-01-26,23
2022-01-27 00:00:00,9.64,7.95,1025,69,4.52,0.0,92,10000,3.22,45,7.54,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-01-27,0
2022-01-27 01:00:00,9.2,7.39,1025,70,4.27,0.0,91,10000,3.27,41,7.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.04,2022-01-27,1
2022-01-27 02:00:00,9.02,7.07,1025,70,4.07,0.0,94,10000,3.46,43,7.69,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-01-27,2
2022-01-27 03:00:00,8.91,6.79,1025,69,3.84,0.0,95,10000,3.74,45,8.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-01-27,3
2022-01-27 04:00:00,8.8,6.61,1024,68,3.52,0.0,96,10000,3.83,46,8.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-01-27,4
