dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2023-01-13 15:00:00,15.62,14.91,1025,64,8.84,1.09,20,10000,1.75,354,2.78,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2023-01-13,15
2023-01-13 16:00:00,15.54,14.85,1026,65,8.99,0.45,21,10000,1.4,353,2.36,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2023-01-13,16
2023-01-13 17:00:00,15.03,14.34,1026,67,8.96,0.0,26,10000,0.93,19,1.53,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2023-01-13,17
2023-01-13 18:00:00,14.03,13.34,1027,71,8.86,0.0,34,10000,0.4,38,0.72,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2023-01-13,18
2023-01-13 19:00:00,13.16,12.46,1028,74,8.63,0.0,84,10000,0.58,3,0.73,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2023-01-13,19
2023-01-13 20:00:00,12.26,11.58,1030,78,8.69,0.0,96,10000,0.44,46,0.62,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-13,20
2023-01-13 21:00:00,11.96,11.25,1030,78,8.66,0.0,96,10000,0.62,35,0.68,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-13,21
2023-01-13 22:00:00,11.86,11.16,1030,79,8.64,0.0,97,10000,0.68,64,0.7,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-13,22
2023-01-13 23:00:00,11.63,10.94,1029,80,8.67,0.0,98,10000,1.15,100,1.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-13,23
2023-01-14 00:00:00,11.46,10.78,1029,81,8.61,0.0,98,10000,0.79,85,0.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-14,0
