dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-08 07:00:00,16.39,16.38,1015,88,14.64,0.0,100,10000,3.88,216,8.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.18,,2022-11-08,7
2022-11-08 08:00:00,16.74,16.74,1016,87,14.85,0.0,100,10000,4.27,216,8.66,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.28,,2022-11-08,8
2022-11-08 09:00:00,17.38,17.39,1016,85,15.1,0.4,100,10000,4.86,210,8.64,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.35,{'1h': 0.14},2022-11-08,9
2022-11-08 10:00:00,17.71,17.73,1017,84,15.31,0.91,100,6665,6.49,217,10.21,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.71,{'1h': 1},2022-11-08,10
2022-11-08 11:00:00,16.85,16.94,1016,90,15.5,1.55,100,8257,5.93,217,9.78,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.94,{'1h': 1.16},2022-11-08,11
2022-11-08 12:00:00,16.79,16.9,1016,91,15.65,2.02,100,9001,5.8,216,10.21,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.94,{'1h': 1.21},2022-11-08,12
2022-11-08 13:00:00,17.32,17.41,1015,88,15.56,2.44,100,8302,6.43,222,10.33,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.97,{'1h': 1.02},2022-11-08,13
2022-11-08 14:00:00,18.05,18.1,1015,84,15.55,1.99,92,9430,6.28,232,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.89},2022-11-08,14
2022-11-08 15:00:00,18.38,18.31,1015,78,14.77,1.25,84,10000,5.78,245,8.59,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.96,{'1h': 0.57},2022-11-08,15
2022-11-08 16:00:00,18.08,18.01,1015,79,14.59,0.63,76,10000,4.51,246,7.62,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.37},2022-11-08,16
2022-11-08 17:00:00,17.32,17.27,1015,83,14.74,0.16,65,10000,3.36,249,6.56,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.17},2022-11-08,17
2022-11-08 18:00:00,16.58,16.59,1015,88,14.83,0.0,60,10000,2.68,257,5.65,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.8,,2022-11-08,18
2022-11-08 19:00:00,16.32,16.36,1016,90,14.94,0.0,84,10000,2.08,260,4.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.49,,2022-11-08,19
2022-11-08 20:00:00,16.01,16.04,1016,91,14.81,0.0,92,10000,1.76,264,3.18,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.44,,2022-11-08,20
2022-11-08 21:00:00,15.84,15.83,1016,90,14.55,0.0,95,10000,1.8,271,2.89,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.47,,2022-11-08,21
2022-11-08 22:00:00,15.77,15.73,1017,89,14.28,0.0,96,10000,1.78,276,2.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.58,{'1h': 0.13},2022-11-08,22
2022-11-08 23:00:00,15.77,15.7,1017,88,13.98,0.0,97,10000,1.71,286,2.95,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.67,{'1h': 0.11},2022-11-08,23
2022-11-09 00:00:00,15.7,15.6,1017,87,13.75,0.0,97,10000,1.94,286,3.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.68,,2022-11-09,0
2022-11-09 01:00:00,15.71,15.56,1017,85,13.46,0.0,100,10000,2.38,290,5.7,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.5,,2022-11-09,1
2022-11-09 02:00:00,15.73,15.53,1017,83,13.15,0.0,100,10000,2.73,298,6.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.46,,2022-11-09,2
2022-11-09 03:00:00,15.51,15.26,1017,82,12.77,0.0,100,10000,2.55,312,5.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.45,,2022-11-09,3
2022-11-09 04:00:00,15.1,14.91,1017,86,13.03,0.0,100,10000,2.89,324,5.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.34,,2022-11-09,4
2022-11-09 05:00:00,14.54,14.37,1017,89,12.99,0.0,91,10000,2.22,315,5.1,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.41,,2022-11-09,5
2022-11-09 06:00:00,14.39,14.21,1018,89,12.77,0.0,80,10000,1.84,308,4.37,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.41,,2022-11-09,6
2022-11-09 07:00:00,14.29,14.1,1018,89,12.71,0.0,22,10000,2.11,322,5.49,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.26,,2022-11-09,7
2022-11-09 08:00:00,14.62,14.38,1019,86,12.53,0.0,14,10000,2.24,333,6.46,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.13,,2022-11-09,8
2022-11-09 09:00:00,15.9,15.56,1020,77,12.2,0.48,9,10000,2.79,350,5.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.08,,2022-11-09,9
2022-11-09 10:00:00,16.86,16.43,1020,70,11.64,1.25,7,10000,3.48,353,4.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.04,,2022-11-09,10
2022-11-09 11:00:00,17.79,17.27,1021,63,10.84,2.13,6,10000,3.37,346,4.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.04,,2022-11-09,11
2022-11-09 12:00:00,18.57,18.0,1021,58,10.36,2.78,5,10000,3.96,336,5.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-11-09,12
2022-11-09 13:00:00,18.86,18.26,1020,56,10.22,2.9,4,10000,4.09,331,5.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-11-09,13
2022-11-09 14:00:00,18.94,18.33,1020,55,10.08,2.36,4,10000,4.11,330,5.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-11-09,14
