dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2023-01-14 15:00:00,13.02,12.36,1023,76,8.89,0.83,75,10000,1.91,209,2.27,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2023-01-14,15
2023-01-14 16:00:00,13.34,12.69,1023,75,9.01,0.44,79,10000,1.94,213,2.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2023-01-14,16
2023-01-14 17:00:00,13.27,12.69,1024,78,9.52,0.0,84,10000,1.68,219,2.54,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2023-01-14,17
2023-01-14 18:00:00,12.87,12.35,1024,82,9.88,0.0,89,10000,1.72,226,2.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-14,18
2023-01-14 19:00:00,12.56,12.12,1025,86,10.28,0.0,95,10000,1.77,229,2.35,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-14,19
2023-01-14 20:00:00,12.3,11.99,1026,92,11.34,0.0,100,10000,1.93,229,2.44,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-14,20
2023-01-14 21:00:00,12.37,12.12,1026,94,11.7,0.0,100,10000,1.8,238,2.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-14,21
2023-01-14 22:00:00,12.44,12.22,1026,95,11.99,0.0,100,10000,1.71,235,1.97,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-14,22
2023-01-14 23:00:00,12.39,12.17,1026,95,11.9,0.0,100,10000,1.67,237,1.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-14,23
2023-01-15 00:00:00,12.24,11.95,1026,93,11.36,0.0,95,10000,1.82,240,2.07,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2023-01-15,0
2023-01-15 01:00:00,12.12,11.76,1025,91,10.99,0.0,31,10000,1.81,239,2.01,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.17,,2023-01-15,1
2023-01-15 02:00:00,12.09,11.73,1025,91,10.86,0.0,65,10000,1.68,242,1.93,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.24,,2023-01-15,2
2023-01-15 03:00:00,12.1,11.77,1025,92,11.06,0.0,72,10000,1.76,237,2.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.27,,2023-01-15,3
2023-01-15 04:00:00,12.23,11.91,1024,92,11.21,0.0,69,10000,2.16,226,2.42,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.31,,2023-01-15,4
