dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-06-11 15:00:00,28.91,29.1,1014,46,16.14,6.83,0,10000,6.18,324,5.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-11,15
2022-06-11 16:00:00,28.85,28.92,1014,45,15.74,4.43,7,10000,6.43,327,7.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-11,16
2022-06-11 17:00:00,28.09,28.28,1014,47,15.73,2.38,11,10000,7.17,328,9.42,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-06-11,17
2022-06-11 18:00:00,26.37,26.37,1014,51,15.43,0.97,14,10000,7.21,330,10.69,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-06-11,18
2022-06-11 19:00:00,24.45,24.39,1014,55,14.83,0.25,1,10000,6.02,338,10.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-11,19
2022-06-11 20:00:00,21.67,21.56,1014,64,14.8,0.0,0,10000,4.27,347,9.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-11,20
2022-06-11 21:00:00,20.72,20.68,1015,70,15.22,0.0,0,10000,3.02,346,6.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-11,21
2022-06-11 22:00:00,20.19,20.17,1016,73,15.29,0.0,0,10000,2.58,340,5.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-11,22
2022-06-11 23:00:00,19.94,19.92,1016,74,15.39,0.0,0,10000,2.12,333,3.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-11,23
2022-06-12 00:00:00,19.5,19.52,1016,77,15.57,0.0,0,10000,1.87,331,2.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,0
2022-06-12 01:00:00,19.18,19.22,1015,79,15.64,0.0,0,10000,3.07,351,5.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,1
2022-06-12 02:00:00,18.74,18.81,1015,82,15.85,0.0,1,10000,2.39,357,4.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,2
2022-06-12 03:00:00,18.48,18.58,1016,84,15.91,0.0,2,10000,1.87,3,3.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,3
2022-06-12 04:00:00,18.25,18.35,1015,85,15.99,0.0,4,10000,1.89,5,2.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,4
2022-06-12 05:00:00,18.2,18.3,1015,85,15.94,0.0,5,10000,2.12,10,3.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,5
2022-06-12 06:00:00,18.72,18.79,1016,82,15.81,0.18,5,10000,1.99,17,3.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,6
2022-06-12 07:00:00,20.51,20.5,1016,72,15.59,0.73,0,10000,1.97,13,2.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,7
2022-06-12 08:00:00,22.86,22.79,1016,61,15.04,1.97,0,10000,2.08,41,3.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,8
2022-06-12 09:00:00,25.21,25.12,1016,51,14.34,3.95,0,10000,1.81,50,3.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,9
2022-06-12 10:00:00,27.29,27.31,1016,44,13.68,6.02,0,10000,0.99,55,2.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,10
2022-06-12 11:00:00,29.12,28.64,1016,39,13.52,8.09,0,10000,0.25,208,1.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,11
2022-06-12 12:00:00,30.04,29.51,1016,38,13.51,9.38,0,10000,1.45,272,2.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,12
2022-06-12 13:00:00,30.21,29.7,1015,38,13.79,9.19,1,10000,2.68,292,2.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,13
2022-06-12 14:00:00,29.79,29.56,1015,41,14.76,8.2,1,10000,3.66,302,3.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,14
2022-06-12 15:00:00,29.44,29.38,1014,43,15.39,6.36,1,10000,4.09,308,2.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,15
2022-06-12 16:00:00,29.38,29.31,1014,43,15.7,4.41,2,10000,4.6,314,3.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,16
2022-06-12 17:00:00,28.42,28.55,1014,46,15.62,2.37,1,10000,5.16,322,5.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,17
2022-06-12 18:00:00,26.48,26.48,1014,50,15.53,0.96,1,10000,4.97,325,6.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,18
2022-06-12 19:00:00,24.87,24.85,1014,55,15.25,0.25,1,10000,4.14,328,6.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,19
2022-06-12 20:00:00,22.61,22.57,1014,63,15.31,0.0,2,10000,3.64,330,5.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,20
2022-06-12 21:00:00,21.48,21.43,1015,67,15.21,0.0,4,10000,3.31,332,5.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,21
2022-06-12 22:00:00,21.06,21.0,1015,68,14.94,0.0,4,10000,2.57,340,4.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,22
2022-06-12 23:00:00,20.83,20.74,1015,68,14.74,0.0,3,10000,2.06,348,3.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,23
2022-06-13 00:00:00,20.75,20.63,1015,67,14.58,0.0,3,10000,1.43,2,2.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,0
2022-06-13 01:00:00,20.53,20.41,1015,68,14.51,0.0,0,10000,1.15,36,1.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,1
2022-06-13 02:00:00,20.4,20.25,1015,67,14.22,0.0,0,10000,1.1,72,1.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,2
2022-06-13 03:00:00,20.32,20.1,1014,65,13.77,0.0,0,10000,1.25,27,1.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,3
2022-06-13 04:00:00,20.2,19.95,1014,64,13.47,0.0,1,10000,0.74,13,0.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,4
2022-06-13 05:00:00,20.0,19.73,1014,64,13.35,0.0,1,10000,0.72,89,0.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,5
2022-06-13 06:00:00,20.38,20.12,1015,63,13.29,0.18,1,10000,1.03,115,1.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,6
2022-06-13 07:00:00,21.83,21.58,1015,58,13.44,0.78,4,10000,0.81,117,1.22,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,7
2022-06-13 08:00:00,23.75,23.54,1015,52,13.43,2.1,17,10000,0.7,104,1.12,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-06-13,8
2022-06-13 09:00:00,25.76,25.62,1015,47,13.37,4.21,13,10000,1.19,140,1.57,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-06-13,9
2022-06-13 10:00:00,27.3,27.2,1015,42,13.09,6.17,29,10000,1.3,174,1.92,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-06-13,10
2022-06-13 11:00:00,28.48,28.1,1015,40,13.17,8.29,34,10000,1.87,213,2.23,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-06-13,11
2022-06-13 12:00:00,29.16,28.68,1014,39,13.38,9.62,31,10000,2.56,231,2.42,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-06-13,12
2022-06-13 13:00:00,29.83,29.28,1014,38,13.64,9.58,6,10000,3.07,236,2.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,13
