dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-20 15:00:00,19.6,19.63,1008,77,15.46,1.46,40,10000,6.57,227,11.19,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.51,,2022-10-20,15
2022-10-20 16:00:00,19.47,19.51,1009,78,15.54,0.76,52,10000,6.0,231,10.47,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.58,,2022-10-20,16
2022-10-20 17:00:00,19.16,19.19,1009,79,15.43,0.22,64,10000,5.93,235,10.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.73,,2022-10-20,17
2022-10-20 18:00:00,18.62,18.65,1010,81,15.3,0.0,76,10000,5.22,232,10.03,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.8,{'1h': 0.24},2022-10-20,18
2022-10-20 19:00:00,18.04,18.12,1012,85,15.48,0.0,88,10000,4.44,229,9.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.35,,2022-10-20,19
2022-10-20 20:00:00,17.55,17.66,1013,88,15.89,0.0,100,10000,3.89,222,8.09,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.31,,2022-10-20,20
2022-10-20 21:00:00,17.44,17.56,1013,89,15.97,0.0,100,10000,3.4,211,7.28,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.35,,2022-10-20,21
2022-10-20 22:00:00,17.28,17.41,1014,90,15.96,0.0,100,10000,3.37,207,7.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.37,,2022-10-20,22
2022-10-20 23:00:00,17.26,17.39,1014,90,15.91,0.0,100,10000,3.62,209,7.7,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.47,{'1h': 0.19},2022-10-20,23
2022-10-21 00:00:00,17.44,17.56,1013,89,15.84,0.0,100,10000,3.44,209,7.48,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.57,{'1h': 0.2},2022-10-21,0
2022-10-21 01:00:00,17.44,17.51,1013,87,15.54,0.0,100,10000,3.87,214,8.15,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.86,{'1h': 0.49},2022-10-21,1
2022-10-21 02:00:00,17.4,17.44,1013,86,15.37,0.0,100,10000,3.82,220,8.08,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.47},2022-10-21,2
2022-10-21 03:00:00,17.38,17.42,1012,86,15.31,0.0,100,10000,3.13,209,7.45,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.91,{'1h': 0.46},2022-10-21,3
2022-10-21 04:00:00,17.33,17.39,1012,87,15.36,0.0,100,10000,3.11,220,7.65,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.95,{'1h': 0.56},2022-10-21,4
2022-10-21 05:00:00,17.32,17.35,1012,86,15.32,0.0,100,10000,3.15,230,7.45,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.99,{'1h': 0.92},2022-10-21,5
2022-10-21 06:00:00,17.26,17.31,1013,87,15.26,0.0,100,10000,2.67,255,6.41,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.99,{'1h': 0.3},2022-10-21,6
2022-10-21 07:00:00,17.01,17.06,1013,88,15.19,0.0,100,10000,2.57,277,7.46,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.99,{'1h': 1.09},2022-10-21,7
2022-10-21 08:00:00,16.78,16.84,1014,89,15.29,0.11,100,10000,2.41,228,7.27,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.86},2022-10-21,8
2022-10-21 09:00:00,16.66,16.76,1015,91,15.54,0.44,100,10000,3.39,203,8.7,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",1.0,{'1h': 1.61},2022-10-21,9
2022-10-21 10:00:00,17.29,17.37,1015,88,15.52,1.01,100,10000,4.63,203,9.51,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.37},2022-10-21,10
2022-10-21 11:00:00,18.21,18.2,1015,81,15.21,1.65,100,10000,5.23,210,9.13,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.29},2022-10-21,11
2022-10-21 12:00:00,18.7,18.69,1015,79,15.32,2.09,100,10000,5.43,212,8.38,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.34},2022-10-21,12
2022-10-21 13:00:00,19.21,19.22,1014,78,15.5,2.47,100,10000,5.35,216,7.61,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.7,{'1h': 0.12},2022-10-21,13
2022-10-21 14:00:00,19.14,19.12,1014,77,15.35,2.05,100,10000,5.16,216,7.49,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.8,{'1h': 0.14},2022-10-21,14
2022-10-21 15:00:00,18.88,18.83,1014,77,14.98,1.36,100,10000,4.38,214,6.74,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.92,{'1h': 0.29},2022-10-21,15
2022-10-21 16:00:00,18.5,18.44,1013,78,14.89,0.67,100,10000,4.46,216,7.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.88,,2022-10-21,16
2022-10-21 17:00:00,18.15,18.16,1014,82,15.22,0.2,100,10000,3.99,215,7.36,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.84,{'1h': 0.16},2022-10-21,17
2022-10-21 18:00:00,17.67,17.71,1014,85,15.38,0.0,100,10000,3.46,207,7.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.84,{'1h': 0.1},2022-10-21,18
2022-10-21 19:00:00,17.63,17.69,1014,86,15.55,0.0,100,10000,3.04,207,7.03,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.25,,2022-10-21,19
2022-10-21 20:00:00,17.29,17.37,1014,88,15.58,0.0,100,10000,2.91,202,6.99,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.18,,2022-10-21,20
