dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-06 15:00:00,15.59,14.14,1008,36,0.59,2.72,20,10000,4.3,345,5.17,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-06,15
2022-03-06 16:00:00,15.51,14.08,1009,37,0.9,1.43,16,10000,5.53,341,5.66,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-06,16
2022-03-06 17:00:00,14.87,13.4,1010,38,0.7,0.49,13,10000,6.75,347,6.68,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-03-06,17
2022-03-06 18:00:00,13.52,12.1,1011,45,1.83,0.0,9,10000,6.07,342,8.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,18
2022-03-06 19:00:00,11.56,10.16,1013,53,2.32,0.0,5,10000,4.98,340,9.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,19
2022-03-06 20:00:00,9.92,7.49,1015,62,3.17,0.0,0,10000,4.99,340,10.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,20
2022-03-06 21:00:00,9.57,7.48,1015,65,3.47,0.0,0,10000,3.98,347,9.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,21
2022-03-06 22:00:00,9.43,7.45,1016,65,3.32,0.0,1,10000,3.69,352,9.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,22
2022-03-06 23:00:00,9.3,7.65,1015,64,2.99,0.0,1,10000,3.04,359,8.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,23
2022-03-07 00:00:00,8.76,7.33,1015,66,2.89,0.0,1,10000,2.53,343,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,0
2022-03-07 01:00:00,8.45,7.15,1015,67,2.96,0.0,1,10000,2.29,351,5.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,1
2022-03-07 02:00:00,8.14,6.94,1015,69,3.15,0.0,1,10000,2.1,356,3.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,2
2022-03-07 03:00:00,7.89,6.89,1014,71,3.24,0.0,0,10000,1.83,351,2.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,3
2022-03-07 04:00:00,7.76,7.76,1014,72,3.29,0.0,0,10000,1.29,354,1.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,4
2022-03-07 05:00:00,7.69,7.69,1013,73,3.34,0.0,0,10000,1.17,333,1.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,5
2022-03-07 06:00:00,7.71,7.71,1014,74,3.48,0.0,2,10000,1.16,327,1.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,6
2022-03-07 07:00:00,7.65,7.65,1014,74,3.65,0.0,28,10000,1.11,332,1.34,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-07,7
2022-03-07 08:00:00,8.67,8.67,1014,71,4.01,0.32,58,10000,0.93,340,2.16,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,8
2022-03-07 09:00:00,10.7,9.5,1014,64,4.52,1.05,63,10000,1.58,328,3.3,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,9
2022-03-07 10:00:00,11.99,10.79,1015,59,4.52,2.13,72,10000,2.47,309,3.13,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,10
2022-03-07 11:00:00,12.76,11.53,1014,55,4.33,3.29,78,10000,3.11,293,3.26,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,11
2022-03-07 12:00:00,13.12,11.87,1014,53,4.03,4.1,81,10000,3.56,276,3.36,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,12
2022-03-07 13:00:00,13.41,12.14,1014,51,3.77,4.17,100,10000,4.58,266,4.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-07,13
2022-03-07 14:00:00,13.58,12.3,1013,50,3.71,3.54,100,10000,4.97,266,4.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-07,14
2022-03-07 15:00:00,13.52,12.26,1013,51,3.96,2.42,100,10000,4.73,266,4.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-07,15
2022-03-07 16:00:00,13.06,11.81,1013,53,4.15,1.31,100,10000,4.96,262,5.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-07,16
2022-03-07 17:00:00,12.54,11.29,1013,55,4.04,0.45,100,10000,4.54,260,5.42,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-07,17
