dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-04-16 15:00:00,24.78,24.51,1021,46,12.39,5.48,0,10000,3.53,330,2.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-04-16,15
2022-04-16 16:00:00,24.48,24.16,1021,45,11.78,3.14,12,10000,4.38,335,3.57,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-16,16
2022-04-16 17:00:00,23.66,23.31,1021,47,11.69,1.42,23,10000,4.76,338,5.16,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-16,17
2022-04-16 18:00:00,21.81,21.38,1020,51,11.23,0.43,30,10000,4.77,335,6.68,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,18
2022-04-16 19:00:00,18.96,18.45,1020,59,10.78,0.0,20,10000,4.23,334,7.48,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-16,19
2022-04-16 20:00:00,15.81,15.25,1021,69,10.34,0.0,29,10000,3.98,338,7.94,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-16,20
2022-04-16 21:00:00,14.91,14.34,1022,72,10.14,0.0,52,10000,3.91,342,8.16,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-04-16,21
2022-04-16 22:00:00,14.22,13.68,1022,76,10.28,0.0,57,10000,3.45,345,7.51,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-04-16,22
2022-04-16 23:00:00,13.82,13.27,1021,77,10.14,0.0,64,10000,3.08,344,7.19,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-04-16,23
2022-04-17 00:00:00,13.71,13.17,1021,78,10.06,0.0,70,10000,2.92,348,7.58,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-04-17,0
2022-04-17 01:00:00,13.44,12.88,1021,78,9.99,0.0,99,10000,2.51,343,6.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,1
2022-04-17 02:00:00,13.12,12.58,1020,80,10.09,0.0,100,10000,2.41,342,6.82,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,2
2022-04-17 03:00:00,13.02,12.52,1020,82,10.34,0.0,100,10000,2.32,341,6.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,3
2022-04-17 04:00:00,12.63,12.17,1020,85,10.47,0.0,100,10000,2.48,335,7.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,4
2022-04-17 05:00:00,12.56,12.12,1020,86,10.59,0.0,100,10000,2.73,339,7.84,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,5
2022-04-17 06:00:00,12.58,12.17,1020,87,10.78,0.0,100,10000,3.11,342,8.71,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,6
2022-04-17 07:00:00,13.1,12.68,1020,85,10.91,0.25,100,10000,2.99,351,8.54,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,7
2022-04-17 08:00:00,14.33,13.83,1020,77,10.44,0.99,100,10000,3.12,352,6.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,8
2022-04-17 09:00:00,15.81,15.22,1020,68,10.14,2.35,100,10000,4.42,347,7.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,9
2022-04-17 10:00:00,17.55,16.9,1020,59,9.66,4.12,100,10000,4.73,350,7.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,10
2022-04-17 11:00:00,19.38,18.68,1020,50,8.85,5.85,100,10000,5.23,350,7.23,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,11
2022-04-17 12:00:00,20.3,19.61,1019,47,8.51,6.98,100,10000,5.7,348,7.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,12
2022-04-17 13:00:00,20.65,20.02,1019,48,9.24,6.79,100,10000,6.11,349,7.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,13
2022-04-17 14:00:00,20.64,20.01,1019,48,9.27,5.94,100,10000,6.65,349,8.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,14
2022-04-17 15:00:00,19.99,19.35,1018,50,9.5,4.4,100,10000,7.03,347,9.56,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,15
2022-04-17 16:00:00,19.03,18.37,1018,53,9.55,2.61,100,10000,7.33,348,10.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,16
2022-04-17 17:00:00,18.05,17.4,1018,57,9.53,1.19,100,10000,7.45,351,12.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,17
2022-04-17 18:00:00,16.61,16.05,1018,66,10.58,0.36,100,10000,6.82,349,14.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,18
2022-04-17 19:00:00,15.46,14.89,1018,70,10.32,0.0,100,10000,6.7,349,15.22,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-17,19
2022-04-17 20:00:00,14.46,13.95,1019,76,10.63,0.0,100,10000,6.39,350,15.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,20
2022-04-17 21:00:00,14.12,13.75,1019,83,11.6,0.0,100,10000,6.17,352,15.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,21
2022-04-17 22:00:00,14.13,13.79,1019,84,11.74,0.0,100,10000,6.36,348,15.27,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,22
2022-04-17 23:00:00,13.95,13.62,1018,85,11.79,0.0,100,10000,6.26,348,14.94,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-04-17,23
