dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-12-19 15:00:00,16.82,16.52,1023,75,12.37,0.11,75,10000,7.21,178,12.25,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.17,,2022-12-19,15
2022-12-19 16:00:00,16.72,16.48,1022,78,12.87,0.09,80,10000,7.26,181,12.07,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.1,,2022-12-19,16
2022-12-19 17:00:00,16.5,16.32,1022,81,13.23,0.0,85,10000,7.09,179,12.19,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.1,,2022-12-19,17
2022-12-19 18:00:00,16.3,16.18,1021,84,13.59,0.0,90,10000,6.98,178,12.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.13,,2022-12-19,18
2022-12-19 19:00:00,16.11,16.05,1021,87,13.95,0.0,95,10000,6.94,178,12.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.28,,2022-12-19,19
2022-12-19 20:00:00,15.84,15.88,1020,92,14.75,0.0,100,10000,7.09,178,12.54,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.47,{'1h': 0.19},2022-12-19,20
2022-12-19 21:00:00,15.79,15.85,1020,93,14.89,0.0,100,8575,7.27,179,12.84,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.51,{'1h': 0.37},2022-12-19,21
2022-12-19 22:00:00,15.72,15.8,1020,94,15.09,0.0,100,3454,7.47,184,13.24,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.67,{'1h': 0.73},2022-12-19,22
2022-12-19 23:00:00,15.73,15.87,1020,96,15.28,0.0,100,3241,7.63,188,13.34,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.84,{'1h': 1.06},2022-12-19,23
2022-12-20 00:00:00,15.82,15.96,1020,96,15.42,0.0,100,4589,7.58,189,13.43,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.94,{'1h': 0.83},2022-12-20,0
