dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-01-17 15:00:00,15.05,13.94,1024,51,5.0,1.06,0,10000,2.97,59,4.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-17,15
2022-01-17 16:00:00,15.01,13.85,1025,49,4.39,0.45,8,10000,2.73,60,4.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-17,16
2022-01-17 17:00:00,14.49,13.33,1026,51,4.49,0.0,20,10000,2.24,42,3.39,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-01-17,17
2022-01-17 18:00:00,13.29,12.08,1027,54,4.19,0.0,27,10000,2.47,34,3.17,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-17,18
2022-01-17 19:00:00,12.12,10.85,1028,56,3.62,0.0,5,10000,2.57,47,3.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-17,19
2022-01-17 20:00:00,10.8,9.48,1030,59,3.25,0.0,31,10000,2.79,59,4.92,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-17,20
2022-01-17 21:00:00,10.35,9.01,1030,60,3.06,0.0,54,10000,2.86,64,5.38,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-17,21
2022-01-17 22:00:00,9.77,8.46,1030,61,3.01,0.0,65,10000,2.64,61,4.71,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-17,22
2022-01-17 23:00:00,9.34,7.9,1030,62,2.78,0.0,72,10000,2.71,64,4.62,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-17,23
2022-01-18 00:00:00,8.81,7.25,1030,63,2.54,0.0,76,10000,2.74,70,5.2,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-18,0
