dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2023-01-17 15:00:00,13.2,12.19,1012,62,6.09,0.54,40,10000,9.13,301,14.23,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.39,{'1h': 0.13},2023-01-17,15
2023-01-17 16:00:00,12.95,11.97,1012,64,6.31,0.14,48,10000,9.72,300,14.56,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.51,,2023-01-17,16
2023-01-17 17:00:00,12.63,11.62,1012,64,6.01,0.0,57,10000,9.82,302,15.07,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.58,,2023-01-17,17
2023-01-17 18:00:00,12.12,11.08,1013,65,5.75,0.0,65,10000,9.79,303,14.64,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.82,{'1h': 0.13},2023-01-17,18
2023-01-17 19:00:00,11.5,10.46,1014,67,5.59,0.0,87,10000,9.88,305,14.63,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.19},2023-01-17,19
2023-01-17 20:00:00,10.72,9.62,1014,68,5.44,0.0,99,10000,9.83,310,14.8,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.95,{'1h': 0.24},2023-01-17,20
2023-01-17 21:00:00,10.58,9.42,1015,66,4.75,0.0,88,10000,10.33,307,15.02,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.12},2023-01-17,21
2023-01-17 22:00:00,10.35,9.19,1015,67,4.74,0.0,85,10000,10.27,307,15.3,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.95,{'1h': 0.11},2023-01-17,22
2023-01-17 23:00:00,10.27,9.0,1015,63,3.64,0.0,81,10000,10.71,312,15.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.75,,2023-01-17,23
2023-01-18 00:00:00,10.18,8.92,1015,64,3.81,0.0,84,10000,10.16,317,15.56,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.91,{'1h': 0.12},2023-01-18,0
