dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2021-12-14 15:00:00,16.71,16.03,1021,61,9.16,0.89,20,10000,4.22,125,5.95,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2021-12-14,15
2021-12-14 16:00:00,16.74,15.98,1021,58,8.44,0.36,28,10000,3.33,120,5.38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2021-12-14,16
2021-12-14 17:00:00,16.27,15.41,1021,56,7.49,0.0,35,10000,2.67,107,5.21,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2021-12-14,17
2021-12-14 18:00:00,15.49,14.53,1021,55,6.5,0.0,37,10000,2.39,93,4.99,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2021-12-14,18
2021-12-14 19:00:00,14.69,13.65,1022,55,5.75,0.0,9,10000,2.38,80,4.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-14,19
2021-12-14 20:00:00,13.57,12.42,1022,55,5.02,0.0,6,10000,2.38,68,3.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-14,20
2021-12-14 21:00:00,12.88,11.71,1023,57,4.78,0.0,7,10000,2.46,59,3.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-14,21
2021-12-14 22:00:00,12.25,11.07,1023,59,4.64,0.0,12,10000,2.49,60,3.86,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2021-12-14,22
2021-12-14 23:00:00,11.75,10.55,1023,60,4.6,0.0,15,10000,2.13,61,2.99,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2021-12-14,23
2021-12-15 00:00:00,11.42,10.24,1023,62,4.67,0.0,13,10000,2.1,54,2.73,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2021-12-15,0
2021-12-15 01:00:00,11.09,9.93,1022,64,4.82,0.0,5,10000,2.34,51,3.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-15,1
2021-12-15 02:00:00,10.76,9.61,1022,66,4.94,0.0,5,10000,2.62,49,3.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-15,2
2021-12-15 03:00:00,10.45,9.33,1022,68,5.08,0.0,6,10000,2.63,50,3.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-15,3
2021-12-15 04:00:00,10.14,9.01,1022,69,4.88,0.0,20,10000,2.57,51,3.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2021-12-15,4
2021-12-15 05:00:00,9.84,8.55,1022,68,4.53,0.0,33,10000,2.63,51,4.18,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2021-12-15,5
2021-12-15 06:00:00,9.61,8.25,1022,67,4.13,0.0,43,10000,2.66,50,4.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2021-12-15,6
2021-12-15 07:00:00,9.39,7.9,1022,67,3.88,0.0,83,10000,2.8,53,4.39,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2021-12-15,7
2021-12-15 08:00:00,9.11,7.49,1023,68,3.8,0.0,88,10000,2.93,54,5.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2021-12-15,8
2021-12-15 09:00:00,9.77,8.33,1023,65,3.77,0.24,92,10000,2.85,58,5.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2021-12-15,9
2021-12-15 10:00:00,11.32,10.05,1023,59,3.77,0.73,91,10000,3.03,63,5.08,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2021-12-15,10
2021-12-15 11:00:00,12.89,11.59,1023,52,3.61,1.32,92,10000,2.75,66,4.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2021-12-15,11
2021-12-15 12:00:00,14.35,13.07,1023,47,3.48,1.76,82,10000,2.75,67,3.72,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2021-12-15,12
2021-12-15 13:00:00,15.54,14.3,1022,44,3.52,1.81,25,10000,2.56,63,3.59,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2021-12-15,13
2021-12-15 14:00:00,16.36,15.15,1021,42,3.45,1.44,57,10000,2.46,58,3.49,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2021-12-15,14
2021-12-15 15:00:00,16.66,15.45,1021,41,3.6,0.87,71,10000,2.43,51,3.48,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2021-12-15,15
2021-12-15 16:00:00,16.37,15.19,1021,43,4.04,0.36,78,10000,1.87,47,3.33,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2021-12-15,16
2021-12-15 17:00:00,14.96,13.74,1021,47,4.04,0.0,82,10000,1.9,37,1.9,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2021-12-15,17
2021-12-15 18:00:00,13.92,12.7,1021,51,4.03,0.0,80,10000,1.96,32,1.97,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2021-12-15,18
2021-12-15 19:00:00,13.28,12.02,1022,52,3.9,0.0,16,10000,2.33,36,2.6,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2021-12-15,19
2021-12-15 20:00:00,12.68,11.39,1022,53,3.7,0.0,12,10000,2.58,42,4.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2021-12-15,20
2021-12-15 21:00:00,12.18,10.86,1022,54,3.48,0.0,10,10000,2.42,46,3.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-15,21
2021-12-15 22:00:00,11.69,10.38,1022,56,3.36,0.0,8,10000,2.44,50,3.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-15,22
2021-12-15 23:00:00,11.17,9.86,1022,58,3.38,0.0,6,10000,2.65,51,3.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-15,23
2021-12-16 00:00:00,10.7,9.39,1022,60,3.44,0.0,6,10000,2.68,50,5.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2021-12-16,0
