dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-14 15:00:00,29.6,28.85,1015,36,12.96,5.97,0,10000,5.06,246,6.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-14,15
2022-07-14 16:00:00,29.54,28.79,1015,36,12.91,3.97,8,10000,4.15,258,8.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-14,16
2022-07-14 17:00:00,29.63,28.8,1015,35,12.56,2.09,16,10000,4.06,225,7.8,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-14,17
2022-07-14 18:00:00,28.84,28.28,1014,38,13.11,0.82,22,10000,3.65,249,6.89,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-14,18
2022-07-14 19:00:00,27.81,27.57,1013,41,13.36,0.19,28,10000,3.18,259,5.62,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-14,19
2022-07-14 20:00:00,25.49,25.4,1014,50,14.2,0.0,57,10000,1.57,292,2.65,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-14,20
2022-07-14 21:00:00,24.57,24.52,1014,55,14.84,0.0,70,10000,0.88,5,1.52,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-07-14,21
2022-07-14 22:00:00,23.99,23.93,1014,57,14.9,0.0,65,10000,1.13,37,1.8,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-07-14,22
2022-07-14 23:00:00,23.69,23.6,1014,57,14.78,0.0,57,10000,1.35,56,2.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-07-14,23
2022-07-15 00:00:00,23.46,23.35,1013,57,14.47,0.0,50,10000,0.77,71,1.06,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-07-15,0
2022-07-15 01:00:00,23.01,22.88,1012,58,14.37,0.0,6,10000,0.29,107,0.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-15,1
2022-07-15 02:00:00,22.76,22.63,1012,59,14.32,0.0,12,10000,0.9,141,1.44,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-07-15,2
2022-07-15 03:00:00,22.33,22.16,1012,59,14.17,0.0,9,10000,0.93,144,1.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-15,3
2022-07-15 04:00:00,21.89,21.73,1012,61,14.24,0.0,7,10000,0.93,183,1.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-15,4
2022-07-15 05:00:00,21.49,21.37,1012,64,14.44,0.0,5,10000,0.59,179,0.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-15,5
2022-07-15 06:00:00,21.41,21.3,1012,65,14.69,0.14,5,10000,0.51,218,0.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-15,6
2022-07-15 07:00:00,22.56,22.46,1013,61,14.76,0.63,10,10000,0.11,116,0.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-15,7
2022-07-15 08:00:00,24.13,24.03,1013,55,14.51,1.74,11,10000,0.23,104,1.01,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-15,8
2022-07-15 09:00:00,25.92,25.85,1013,49,14.19,3.54,12,10000,0.98,160,1.7,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-15,9
2022-07-15 10:00:00,27.15,27.25,1013,45,13.82,5.67,28,10000,1.65,179,2.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-15,10
2022-07-15 11:00:00,28.16,27.95,1013,42,13.86,7.68,34,10000,2.31,198,3.07,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-15,11
2022-07-15 12:00:00,28.51,28.21,1013,41,14.03,8.95,38,10000,3.3,226,3.54,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-15,12
2022-07-15 13:00:00,28.74,28.43,1013,41,14.03,9.16,65,10000,4.12,237,4.5,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-15,13
2022-07-15 14:00:00,28.93,28.45,1013,39,13.34,8.16,78,10000,4.51,251,4.89,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-15,14
2022-07-15 15:00:00,28.89,28.25,1012,37,12.58,6.28,84,10000,4.47,260,4.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-15,15
