dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-12-20 15:00:00,18.54,18.3,1023,71,13.19,0.95,20,10000,5.08,256,7.87,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.14,2022-12-20,15
2022-12-20 16:00:00,18.18,17.96,1023,73,13.27,0.38,17,10000,4.49,258,7.85,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.06,2022-12-20,16
2022-12-20 17:00:00,17.5,17.32,1023,77,13.43,0.0,13,10000,3.86,259,7.78,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.02,2022-12-20,17
2022-12-20 18:00:00,16.67,16.53,1022,82,13.59,0.0,19,10000,2.99,253,6.71,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.02,2022-12-20,18
2022-12-20 19:00:00,15.92,15.84,1023,87,13.76,0.0,84,10000,2.93,239,6.53,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-12-20,19
2022-12-20 20:00:00,15.15,15.07,1024,90,13.85,0.0,100,10000,2.9,246,6.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-12-20,20
2022-12-20 21:00:00,14.99,14.92,1024,91,13.78,0.0,100,10000,2.9,243,6.62,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-12-20,21
2022-12-20 22:00:00,14.84,14.78,1025,92,13.75,0.0,100,10000,2.67,241,6.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-12-20,22
2022-12-20 23:00:00,14.6,14.54,1025,93,13.69,0.0,100,10000,2.57,238,5.55,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-12-20,23
2022-12-21 00:00:00,14.61,14.55,1025,93,13.79,0.0,100,10000,2.73,239,6.18,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-12-21,0
2022-12-21 01:00:00,14.49,14.45,1025,94,13.84,0.0,100,10000,2.63,236,5.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.04,2022-12-21,1
2022-12-21 02:00:00,14.41,14.39,1025,95,13.85,0.0,100,10000,2.77,227,6.1,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.04,2022-12-21,2
2022-12-21 03:00:00,14.4,14.38,1025,95,13.87,0.0,100,10000,2.72,231,6.13,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.04,2022-12-21,3
2022-12-21 04:00:00,14.25,14.24,1025,96,13.85,0.0,100,10000,2.5,229,5.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.04,2022-12-21,4
