dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-01-04 15:00:00,13.91,13.05,1018,65,7.45,0.79,20,10000,7.67,326,11.57,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.44,,2022-01-04,15
2022-01-04 16:00:00,13.77,12.87,1019,64,7.09,0.38,18,10000,7.68,319,11.67,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.44,,2022-01-04,16
2022-01-04 17:00:00,13.38,12.44,1020,64,6.72,0.0,16,10000,7.11,323,11.37,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.4,,2022-01-04,17
2022-01-04 18:00:00,12.82,11.88,1021,66,6.63,0.0,14,10000,6.39,325,10.57,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.36,,2022-01-04,18
2022-01-04 19:00:00,12.17,11.24,1022,69,6.66,0.0,8,10000,5.27,328,9.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.2,,2022-01-04,19
2022-01-04 20:00:00,11.43,10.53,1024,73,7.09,0.0,11,10000,5.0,331,9.78,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.35,,2022-01-04,20
2022-01-04 21:00:00,11.32,10.41,1024,73,6.97,0.0,11,10000,4.78,337,9.63,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.24,,2022-01-04,21
2022-01-04 22:00:00,11.23,10.24,1025,70,6.18,0.0,8,10000,5.08,327,9.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.28,,2022-01-04,22
2022-01-04 23:00:00,10.96,9.99,1025,72,6.44,0.0,8,10000,4.09,325,9.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.24,,2022-01-04,23
2022-01-05 00:00:00,10.85,10.03,1025,78,7.37,0.0,11,10000,3.76,319,8.85,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.2,,2022-01-05,0
2022-01-05 01:00:00,10.84,10.07,1025,80,7.83,0.0,30,10000,3.67,320,8.56,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.33,,2022-01-05,1
