dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-08 15:00:00,18.03,18.16,1013,87,15.83,1.01,75,8747,5.01,244,8.87,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",1.0,{'1h': 1.02},2022-11-08,15
2022-11-08 16:00:00,17.97,18.07,1013,86,15.6,0.65,80,10000,4.37,249,7.76,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-11-08,16
2022-11-08 17:00:00,17.69,17.76,1014,86,15.32,0.16,85,10000,3.58,254,7.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.8,,2022-11-08,17
2022-11-08 18:00:00,17.1,17.19,1014,89,15.27,0.0,90,10000,3.11,262,6.08,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-11-08,18
2022-11-08 19:00:00,16.53,16.59,1015,90,14.88,0.0,94,10000,2.35,271,4.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.39,,2022-11-08,19
2022-11-08 20:00:00,15.79,15.8,1016,91,14.59,0.0,77,10000,1.96,286,3.86,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.31,,2022-11-08,20
2022-11-08 21:00:00,15.61,15.6,1017,91,14.39,0.0,85,10000,1.69,306,2.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.33,,2022-11-08,21
2022-11-08 22:00:00,15.8,15.76,1017,89,14.26,0.0,88,10000,1.48,310,3.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.34,,2022-11-08,22
2022-11-08 23:00:00,15.93,15.85,1017,87,13.98,0.0,91,10000,1.11,302,2.05,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.3,,2022-11-08,23
2022-11-09 00:00:00,16.01,15.86,1017,84,13.57,0.0,92,10000,1.26,284,2.34,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.26,,2022-11-09,0
2022-11-09 01:00:00,15.81,15.59,1017,82,13.06,0.0,100,10000,1.37,278,2.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.25,,2022-11-09,1
2022-11-09 02:00:00,15.71,15.48,1017,82,12.84,0.0,100,10000,1.84,274,3.71,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.19,,2022-11-09,2
2022-11-09 03:00:00,15.67,15.41,1017,81,12.72,0.0,100,10000,2.27,283,5.03,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.14,,2022-11-09,3
2022-11-09 04:00:00,15.27,14.97,1017,81,12.22,0.0,100,10000,2.25,303,4.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.14,,2022-11-09,4
2022-11-09 05:00:00,14.83,14.46,1017,80,11.69,0.0,85,10000,2.14,309,3.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.09,,2022-11-09,5
2022-11-09 06:00:00,14.69,14.3,1018,80,11.56,0.0,73,10000,1.74,311,2.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.09,,2022-11-09,6
2022-11-09 07:00:00,14.61,14.24,1018,81,11.71,0.0,18,10000,1.34,312,1.64,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.11,,2022-11-09,7
2022-11-09 08:00:00,15.02,14.69,1019,81,12.08,0.0,16,10000,1.21,308,1.55,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.08,,2022-11-09,8
2022-11-09 09:00:00,16.33,16.03,1020,77,12.57,0.48,15,10000,1.4,302,3.16,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-09,9
2022-11-09 10:00:00,17.43,17.13,1020,73,12.77,1.25,13,10000,2.12,312,3.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-09,10
2022-11-09 11:00:00,18.32,17.96,1020,67,12.26,2.14,14,10000,2.11,324,2.93,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-11-09,11
