dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-09-11 15:00:00,23.61,23.7,1010,64,16.41,4.2,20,10000,5.19,225,6.65,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-09-11,15
2022-09-11 16:00:00,23.71,23.83,1010,65,16.74,1.81,29,10000,4.6,225,6.36,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-09-11,16
2022-09-11 17:00:00,23.57,23.71,1010,66,16.85,0.74,41,10000,4.83,229,6.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-09-11,17
2022-09-11 18:00:00,22.88,23.1,1011,72,17.57,0.18,55,10000,5.37,243,8.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-09-11,18
2022-09-11 19:00:00,22.18,22.44,1010,76,17.75,0.0,84,10000,3.54,238,5.8,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-09-11,19
2022-09-11 20:00:00,21.61,21.94,1010,81,18.44,0.0,100,10000,2.25,216,3.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-09-11,20
2022-09-11 21:00:00,21.98,22.22,1009,76,17.76,0.0,100,10000,2.36,128,4.09,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-09-11,21
2022-09-11 22:00:00,21.3,21.63,1010,82,18.34,0.0,100,10000,3.94,203,6.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-09-11,22
2022-09-11 23:00:00,21.11,21.47,1009,84,18.51,0.0,100,10000,3.08,185,5.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-09-11,23
2022-09-12 00:00:00,20.85,21.24,1010,86,18.65,0.0,100,10000,4.38,182,9.28,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.03,,2022-09-12,0
2022-09-12 01:00:00,20.34,20.78,1009,90,18.95,0.0,100,8033,3.92,190,8.74,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.63,{'1h': 0.92},2022-09-12,1
2022-09-12 02:00:00,20.21,20.56,1009,87,18.15,0.0,100,10000,3.2,166,9.94,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.79,{'1h': 0.78},2022-09-12,2
