dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-11-10 15:00:00,20.2,19.84,1022,60,12.2,1.5,20,10000,1.87,59,2.56,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-11-10,15
2022-11-10 16:00:00,20.14,19.75,1022,59,11.88,0.66,16,10000,1.99,53,2.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-11-10,16
2022-11-10 17:00:00,19.77,19.34,1022,59,11.54,0.16,12,10000,1.98,47,3.68,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-11-10,17
2022-11-10 18:00:00,18.96,18.53,1021,62,11.52,0.0,8,10000,2.21,40,3.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-10,18
2022-11-10 19:00:00,18.02,17.55,1021,64,11.12,0.0,4,10000,2.24,49,3.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-10,19
2022-11-10 20:00:00,16.97,16.45,1022,66,10.82,0.0,0,10000,2.39,56,5.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-10,20
2022-11-10 21:00:00,16.48,15.93,1022,67,10.68,0.0,0,10000,2.4,52,4.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-10,21
2022-11-10 22:00:00,16.0,15.46,1022,69,10.64,0.0,0,10000,2.53,55,4.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-10,22
2022-11-10 23:00:00,15.58,15.05,1022,71,10.61,0.0,0,10000,2.57,57,4.94,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-10,23
2022-11-11 00:00:00,15.17,14.65,1022,73,10.56,0.0,0,10000,2.51,54,4.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,0
2022-11-11 01:00:00,14.8,14.27,1022,74,10.46,0.0,4,10000,2.7,52,5.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,1
2022-11-11 02:00:00,14.47,13.9,1021,74,10.23,0.0,5,10000,2.8,53,6.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,2
2022-11-11 03:00:00,14.15,13.55,1021,74,9.83,0.0,5,10000,2.95,57,6.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,3
2022-11-11 04:00:00,13.87,13.22,1020,73,9.44,0.0,5,10000,2.74,50,5.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,4
2022-11-11 05:00:00,13.62,12.94,1020,73,9.19,0.0,5,10000,3.3,56,6.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,5
2022-11-11 06:00:00,13.31,12.63,1020,74,8.97,0.0,4,10000,3.22,57,7.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,6
2022-11-11 07:00:00,13.06,12.3,1020,72,8.48,0.0,0,10000,3.41,58,7.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,7
2022-11-11 08:00:00,13.14,12.31,1020,69,7.91,0.0,0,10000,3.51,60,7.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,8
2022-11-11 09:00:00,14.28,13.36,1021,61,7.16,0.48,1,10000,4.33,67,8.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,9
2022-11-11 10:00:00,15.76,14.8,1020,54,6.65,1.25,1,10000,4.18,73,7.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,10
2022-11-11 11:00:00,17.07,16.14,1020,50,6.74,2.17,1,10000,4.35,72,6.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,11
2022-11-11 12:00:00,18.34,17.46,1019,47,7.03,2.83,1,10000,4.38,70,5.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,12
2022-11-11 13:00:00,19.13,18.3,1019,46,7.44,2.91,0,10000,4.16,72,5.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,13
2022-11-11 14:00:00,19.74,18.92,1018,44,7.25,2.37,0,10000,3.44,77,4.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,14
2022-11-11 15:00:00,20.03,19.21,1018,43,7.04,1.49,0,10000,2.91,79,3.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,15
2022-11-11 16:00:00,20.0,19.2,1018,44,7.4,0.64,0,10000,2.12,81,3.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,16
2022-11-11 17:00:00,18.9,18.1,1018,48,7.87,0.15,0,10000,1.23,61,1.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-11-11,17
2022-11-11 18:00:00,17.83,17.03,1018,52,8.03,0.0,0,10000,1.79,52,1.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,18
2022-11-11 19:00:00,17.11,16.36,1018,57,8.82,0.0,0,10000,2.47,65,5.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,19
2022-11-11 20:00:00,16.62,15.9,1019,60,9.02,0.0,0,10000,2.45,78,5.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,20
2022-11-11 21:00:00,16.07,15.33,1019,61,8.81,0.0,0,10000,2.23,70,4.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,21
2022-11-11 22:00:00,15.57,14.83,1019,63,8.79,0.0,0,10000,2.49,57,4.23,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,22
2022-11-11 23:00:00,15.05,14.33,1019,66,8.91,0.0,0,10000,2.46,54,4.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-11-11,23
