dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-01-12 15:00:00,16.61,15.84,1021,58,8.32,0.93,0,10000,3.39,86,4.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,15
2022-01-12 16:00:00,16.6,15.78,1022,56,7.8,0.39,0,10000,2.94,89,4.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,16
2022-01-12 17:00:00,15.98,15.15,1022,58,7.73,0.0,0,10000,2.57,82,4.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-12,17
2022-01-12 18:00:00,14.65,13.82,1023,63,7.69,0.0,0,10000,2.85,75,6.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,18
2022-01-12 19:00:00,13.32,12.51,1024,69,7.76,0.0,0,10000,3.19,72,7.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,19
2022-01-12 20:00:00,11.77,10.93,1026,74,7.49,0.0,0,10000,3.01,69,7.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,20
2022-01-12 21:00:00,11.19,10.32,1026,75,7.3,0.0,0,10000,2.85,65,6.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,21
2022-01-12 22:00:00,10.71,9.85,1026,77,7.16,0.0,0,10000,3.11,62,6.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,22
2022-01-12 23:00:00,10.23,9.37,1026,79,6.96,0.0,0,10000,2.96,58,6.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-12,23
2022-01-13 00:00:00,9.84,8.31,1026,78,6.47,0.0,0,10000,3.01,68,6.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-13,0
