dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-08-07 15:00:00,23.46,23.4,1014,59,14.99,6.23,0,10000,4.27,238,3.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-07,15
2022-08-07 16:00:00,23.57,23.47,1014,57,14.56,3.9,0,10000,4.4,244,3.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-07,16
2022-08-07 17:00:00,23.4,23.28,1014,57,14.4,1.92,0,10000,4.36,254,3.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-07,17
2022-08-07 18:00:00,22.73,22.65,1014,61,14.83,0.67,1,10000,4.27,267,4.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-07,18
2022-08-07 19:00:00,21.49,21.42,1014,66,14.88,0.12,0,10000,3.93,280,4.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-07,19
2022-08-07 20:00:00,20.03,19.99,1014,73,15.38,0.0,0,10000,3.62,291,4.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,20
2022-08-07 21:00:00,19.38,19.38,1015,77,15.55,0.0,0,10000,3.56,298,5.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,21
2022-08-07 22:00:00,18.98,19.0,1015,79,15.59,0.0,0,10000,3.29,304,4.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,22
2022-08-07 23:00:00,18.63,18.66,1015,81,15.54,0.0,0,10000,3.02,309,4.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-07,23
2022-08-08 00:00:00,18.35,18.38,1015,82,15.51,0.0,0,10000,2.71,310,4.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,0
2022-08-08 01:00:00,18.02,18.04,1015,83,15.48,0.0,0,10000,2.07,310,3.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,1
2022-08-08 02:00:00,17.8,17.83,1014,84,15.38,0.0,0,10000,1.41,301,2.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,2
2022-08-08 03:00:00,17.6,17.64,1014,85,15.37,0.0,0,10000,1.14,288,1.94,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,3
2022-08-08 04:00:00,17.44,17.49,1014,86,15.27,0.0,0,10000,0.84,278,1.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,4
2022-08-08 05:00:00,17.18,17.23,1014,87,15.29,0.0,1,10000,0.76,253,1.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,5
2022-08-08 06:00:00,17.13,17.17,1015,87,15.13,0.0,1,10000,0.88,259,1.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,6
2022-08-08 07:00:00,18.01,17.98,1015,81,14.98,0.46,2,10000,1.11,255,1.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,7
2022-08-08 08:00:00,19.33,19.22,1015,73,14.68,1.49,2,10000,1.02,254,1.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,8
2022-08-08 09:00:00,20.66,20.5,1016,66,14.39,3.32,2,10000,1.36,220,1.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,9
2022-08-08 10:00:00,21.91,21.72,1016,60,13.88,5.66,2,10000,1.91,213,1.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,10
2022-08-08 11:00:00,22.8,22.6,1016,56,13.59,7.86,2,10000,2.71,221,2.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,11
2022-08-08 12:00:00,23.46,23.27,1016,54,13.52,9.27,2,10000,3.45,223,2.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,12
2022-08-08 13:00:00,23.79,23.58,1015,52,13.49,9.41,2,10000,3.84,228,2.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,13
2022-08-08 14:00:00,24.11,23.91,1015,51,13.54,8.31,2,10000,4.19,230,2.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,14
2022-08-08 15:00:00,24.21,24.02,1015,51,13.61,6.27,1,10000,4.27,234,2.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,15
2022-08-08 16:00:00,23.93,23.74,1015,52,13.67,3.91,1,10000,4.42,243,3.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,16
2022-08-08 17:00:00,23.5,23.32,1015,54,13.81,1.92,1,10000,4.29,256,3.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,17
2022-08-08 18:00:00,22.4,22.24,1015,59,14.21,0.66,1,10000,4.37,273,4.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,18
2022-08-08 19:00:00,21.06,20.92,1015,65,14.54,0.12,0,10000,3.74,290,4.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-08,19
2022-08-08 20:00:00,19.93,19.81,1015,70,14.64,0.0,0,10000,3.25,305,4.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,20
2022-08-08 21:00:00,19.3,19.19,1015,73,14.64,0.0,0,10000,2.85,323,3.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,21
2022-08-08 22:00:00,18.95,18.86,1015,75,14.75,0.0,0,10000,2.16,333,2.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,22
2022-08-08 23:00:00,18.67,18.6,1015,77,14.83,0.0,0,10000,1.43,344,2.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-08,23
2022-08-09 00:00:00,18.53,18.45,1015,77,14.71,0.0,0,10000,0.79,360,1.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-09,0
2022-08-09 01:00:00,18.52,18.41,1015,76,14.54,0.0,0,10000,0.39,61,0.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-09,1
2022-08-09 02:00:00,18.34,18.21,1015,76,14.3,0.0,0,10000,0.58,122,0.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-09,2
2022-08-09 03:00:00,18.17,18.03,1015,76,14.2,0.0,0,10000,1.08,154,1.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-09,3
2022-08-09 04:00:00,18.1,17.95,1015,76,14.1,0.0,0,10000,1.0,161,1.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-09,4
2022-08-09 05:00:00,17.9,17.76,1015,77,14.15,0.0,0,10000,1.0,162,1.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-09,5
2022-08-09 06:00:00,17.72,17.58,1015,78,14.16,0.0,0,10000,1.19,153,1.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,6
2022-08-09 07:00:00,18.63,18.48,1015,74,14.16,0.45,0,10000,0.94,135,1.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,7
2022-08-09 08:00:00,20.25,20.05,1015,66,14.04,1.47,0,10000,0.4,120,0.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,8
2022-08-09 09:00:00,21.99,21.79,1015,59,13.85,3.28,0,10000,0.46,180,0.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,9
2022-08-09 10:00:00,23.63,23.46,1015,54,13.63,5.52,0,10000,0.85,187,1.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,10
2022-08-09 11:00:00,24.85,24.7,1015,50,13.48,7.67,0,10000,1.57,191,1.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,11
2022-08-09 12:00:00,25.6,25.47,1015,48,13.55,9.06,0,10000,2.25,210,2.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,12
2022-08-09 13:00:00,25.93,25.81,1014,47,13.56,8.82,0,10000,3.0,224,2.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,13
2022-08-09 14:00:00,26.2,26.2,1014,46,13.43,7.79,0,10000,3.4,233,2.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-09,14
