dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-01-30 15:00:00,17.91,16.33,1026,22,-3.62,1.16,0,10000,2.62,48,3.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.11,2022-01-30,15
2022-01-30 16:00:00,17.58,16.02,1026,24,-2.84,0.55,20,10000,2.42,43,3.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-01-30,16
2022-01-30 17:00:00,16.83,15.3,1026,28,-1.56,0.14,35,10000,1.87,32,2.73,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-01-30,17
2022-01-30 18:00:00,15.21,13.65,1026,33,-0.83,0.0,45,10000,2.0,23,2.03,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-01-30,18
2022-01-30 19:00:00,13.64,12.05,1027,38,-0.35,0.0,0,10000,2.18,28,2.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-30,19
2022-01-30 20:00:00,12.05,10.41,1027,42,-0.13,0.0,0,10000,2.02,28,2.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-30,20
2022-01-30 21:00:00,11.59,9.9,1027,42,-0.66,0.0,0,10000,1.88,20,1.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-30,21
2022-01-30 22:00:00,11.28,9.56,1028,42,-0.97,0.0,0,10000,2.01,18,2.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-30,22
2022-01-30 23:00:00,10.95,9.2,1028,42,-1.13,0.0,0,10000,2.02,20,2.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-30,23
2022-01-31 00:00:00,10.6,8.81,1028,42,-1.39,0.0,0,10000,1.86,20,1.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-31,0
2022-01-31 01:00:00,10.31,8.52,1028,43,-1.61,0.0,0,10000,1.99,14,2.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-31,1
2022-01-31 02:00:00,9.97,9.42,1028,43,-1.76,0.0,0,10000,1.7,24,1.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-31,2
2022-01-31 03:00:00,9.7,9.46,1028,44,-1.72,0.0,0,10000,1.36,27,1.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-31,3
2022-01-31 04:00:00,9.56,9.56,1028,44,-1.68,0.0,0,10000,1.31,21,1.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-31,4
2022-01-31 05:00:00,9.46,8.77,1028,44,-1.98,0.0,0,10000,1.77,0,1.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-31,5
2022-01-31 06:00:00,9.2,8.23,1028,45,-1.94,0.0,0,10000,2.04,358,2.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-31,6
2022-01-31 07:00:00,8.98,7.92,1029,48,-1.4,0.0,0,10000,2.1,8,2.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-01-31,7
2022-01-31 08:00:00,8.66,8.04,1029,52,-0.36,0.0,1,10000,1.57,21,1.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,8
2022-01-31 09:00:00,10.07,8.49,1029,52,0.84,0.43,0,10000,1.13,28,1.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,9
2022-01-31 10:00:00,12.19,10.64,1029,45,1.08,1.11,0,10000,0.91,20,1.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,10
2022-01-31 11:00:00,14.13,12.67,1030,41,1.16,1.88,0,10000,1.55,341,3.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,11
2022-01-31 12:00:00,15.44,14.16,1030,43,3.03,2.45,0,10000,3.08,344,4.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,12
2022-01-31 13:00:00,16.44,15.29,1029,44,4.16,2.6,0,10000,3.14,345,4.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,13
2022-01-31 14:00:00,17.13,16.0,1028,42,4.33,2.13,0,10000,3.5,344,4.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,14
2022-01-31 15:00:00,17.08,15.99,1028,44,5.0,1.35,0,10000,4.14,337,5.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,15
2022-01-31 16:00:00,16.21,15.17,1028,49,5.81,0.63,0,10000,4.44,340,6.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-01-31,16
