dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-01-05 15:00:00,14.45,13.8,1019,71,9.26,0.25,40,10000,6.52,290,9.74,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.08,,2022-01-05,15
2022-01-05 16:00:00,14.29,13.68,1019,73,9.52,0.09,48,10000,6.35,287,10.54,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.19,,2022-01-05,16
2022-01-05 17:00:00,14.05,13.47,1020,75,9.69,0.0,58,10000,6.81,284,11.83,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.19,,2022-01-05,17
2022-01-05 18:00:00,13.99,13.51,1020,79,10.41,0.0,68,10000,7.79,287,13.23,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.27,{'1h': 0.14},2022-01-05,18
2022-01-05 19:00:00,13.75,13.45,1020,87,11.63,0.0,88,10000,8.1,288,14.13,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.71,{'1h': 0.31},2022-01-05,19
2022-01-05 20:00:00,13.14,12.73,1021,85,11.0,0.0,100,10000,6.72,346,12.95,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.44},2022-01-05,20
2022-01-05 21:00:00,12.52,12.02,1021,84,10.1,0.0,87,10000,6.46,341,12.13,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-01-05,21
2022-01-05 22:00:00,11.84,11.14,1021,79,8.66,0.0,74,10000,5.88,341,10.66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.8,,2022-01-05,22
2022-01-05 23:00:00,11.2,10.36,1021,76,7.3,0.0,62,10000,4.66,347,10.29,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.8,,2022-01-05,23
2022-01-06 00:00:00,11.33,10.5,1022,76,7.49,0.0,55,10000,5.12,340,10.38,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.77,,2022-01-06,0
2022-01-06 01:00:00,11.14,10.35,1021,78,7.67,0.0,57,10000,4.16,349,9.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-06,1
