dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-04-10 15:00:00,16.77,16.25,1000,67,10.62,4.23,20,10000,7.43,201,11.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-10,15
2022-04-10 16:00:00,16.86,16.27,1001,64,10.02,2.33,25,10000,7.7,202,12.39,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-10,16
2022-04-10 17:00:00,16.52,15.95,1002,66,10.15,1.04,34,10000,7.66,206,12.25,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-10,17
2022-04-10 18:00:00,15.89,15.41,1004,72,10.85,0.3,45,10000,6.8,199,12.08,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-10,18
2022-04-10 19:00:00,14.77,14.39,1005,80,11.36,0.0,84,10000,6.72,198,11.9,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-10,19
2022-04-10 20:00:00,13.91,13.63,1006,87,12.03,0.0,100,10000,6.3,190,11.63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-10,20
2022-04-10 21:00:00,13.91,13.65,1006,88,12.16,0.0,100,10000,6.61,186,11.56,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,,2022-04-10,21
2022-04-10 22:00:00,13.94,13.69,1006,88,12.3,0.0,95,10000,6.55,182,11.59,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.13,,2022-04-10,22
2022-04-10 23:00:00,14.23,14.01,1005,88,12.61,0.0,96,10000,7.07,183,12.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.24,,2022-04-10,23
2022-04-11 00:00:00,14.16,14.01,1005,91,12.98,0.0,96,10000,7.1,187,12.07,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.39,{'1h': 0.2},2022-04-11,0
