dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-09 15:00:00,21.75,21.81,1015,70,16.04,1.78,0,10000,5.55,333,7.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-10-09,15
2022-10-09 16:00:00,21.61,21.52,1015,65,14.75,0.93,20,10000,4.37,334,6.57,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-10-09,16
2022-10-09 17:00:00,21.05,20.88,1015,64,13.98,0.31,40,10000,3.68,314,6.09,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-10-09,17
2022-10-09 18:00:00,19.98,19.81,1016,68,13.9,0.0,60,10000,5.24,322,7.86,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-09,18
2022-10-09 19:00:00,19.16,18.88,1017,67,12.89,0.0,80,10000,5.49,317,8.2,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-09,19
2022-10-09 20:00:00,18.05,17.61,1017,65,11.62,0.0,100,10000,5.12,309,6.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.03,,2022-10-09,20
2022-10-09 21:00:00,17.56,17.12,1017,67,11.7,0.0,100,10000,4.01,305,6.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-09,21
2022-10-09 22:00:00,17.02,16.74,1017,75,12.82,0.0,100,10000,4.27,303,7.08,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-09,22
2022-10-09 23:00:00,16.94,16.73,1017,78,13.31,0.0,100,10000,3.99,303,6.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-09,23
2022-10-10 00:00:00,17.01,16.78,1017,77,13.19,0.0,100,10000,3.62,303,6.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-10-10,0
2022-10-10 01:00:00,16.77,16.54,1017,78,13.22,0.0,95,10000,2.74,301,4.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.12,,2022-10-10,1
2022-10-10 02:00:00,16.71,16.5,1016,79,13.28,0.0,98,10000,1.77,290,3.33,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.06,,2022-10-10,2
2022-10-10 03:00:00,16.62,16.43,1016,80,13.45,0.0,98,10000,1.33,262,2.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.02,,2022-10-10,3
2022-10-10 04:00:00,17.01,16.86,1016,80,13.83,0.0,99,10000,1.5,232,2.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.08,,2022-10-10,4
2022-10-10 05:00:00,17.21,17.13,1016,82,14.38,0.0,99,10000,1.92,215,3.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.05,,2022-10-10,5
2022-10-10 06:00:00,17.33,17.34,1016,85,14.97,0.0,99,10000,2.12,206,3.39,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.33,{'1h': 0.13},2022-10-10,6
2022-10-10 07:00:00,17.43,17.5,1016,87,15.44,0.0,100,10000,2.5,202,4.07,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.58,{'1h': 0.12},2022-10-10,7
2022-10-10 08:00:00,17.74,17.84,1016,87,15.85,0.25,100,10000,2.77,196,4.57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.67,,2022-10-10,8
2022-10-10 09:00:00,18.19,18.31,1017,86,16.14,0.91,100,10000,2.87,192,4.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.64,,2022-10-10,9
2022-10-10 10:00:00,18.94,19.08,1017,84,16.4,2.31,100,10000,3.51,192,5.07,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.55,,2022-10-10,10
2022-10-10 11:00:00,19.54,19.69,1017,82,16.55,3.69,100,10000,3.64,193,5.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.55,,2022-10-10,11
2022-10-10 12:00:00,20.33,20.43,1017,77,16.52,4.62,100,10000,3.84,197,4.71,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.54,{'1h': 0.11},2022-10-10,12
2022-10-10 13:00:00,20.76,20.85,1016,75,16.4,4.76,100,10000,4.02,201,4.44,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.63,{'1h': 0.13},2022-10-10,13
2022-10-10 14:00:00,21.24,21.3,1015,72,16.3,4.0,99,10000,3.92,206,4.04,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.59,{'1h': 0.46},2022-10-10,14
2022-10-10 15:00:00,21.23,21.29,1015,72,16.18,2.71,90,10000,3.05,227,3.36,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.64,{'1h': 0.67},2022-10-10,15
2022-10-10 16:00:00,20.98,20.99,1015,71,15.88,1.38,92,10000,2.11,267,2.74,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.65,{'1h': 0.79},2022-10-10,16
2022-10-10 17:00:00,20.82,20.81,1015,71,15.65,0.45,90,10000,1.69,300,2.32,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.69,{'1h': 0.28},2022-10-10,17
2022-10-10 18:00:00,19.68,19.71,1016,77,15.79,0.0,83,10000,1.88,303,2.74,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.6,{'1h': 0.48},2022-10-10,18
2022-10-10 19:00:00,19.03,19.08,1016,80,15.76,0.0,25,10000,1.71,320,2.55,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.34,{'1h': 0.19},2022-10-10,19
2022-10-10 20:00:00,18.73,18.77,1016,81,15.57,0.0,15,10000,1.81,332,2.56,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.3,,2022-10-10,20
2022-10-10 21:00:00,18.42,18.43,1016,81,15.43,0.0,10,10000,1.8,343,2.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.27,,2022-10-10,21
2022-10-10 22:00:00,18.23,18.25,1016,82,15.36,0.0,8,10000,1.42,346,2.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.28,,2022-10-10,22
2022-10-10 23:00:00,17.93,17.95,1016,83,15.18,0.0,6,10000,1.47,353,2.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.28,,2022-10-10,23
2022-10-11 00:00:00,17.75,17.75,1016,83,15.04,0.0,6,10000,1.78,3,2.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.28,,2022-10-11,0
2022-10-11 01:00:00,17.56,17.54,1015,83,14.83,0.0,100,10000,1.71,7,3.16,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.24,,2022-10-11,1
2022-10-11 02:00:00,17.3,17.28,1015,84,14.79,0.0,100,10000,1.76,52,3.17,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.33,{'1h': 0.13},2022-10-11,2
2022-10-11 03:00:00,16.97,16.97,1015,86,14.97,0.0,100,10000,1.79,68,3.15,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.49,{'1h': 0.5},2022-10-11,3
2022-10-11 04:00:00,16.57,16.66,1015,91,15.31,0.0,100,10000,2.47,71,4.26,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.63,{'1h': 1.18},2022-10-11,4
2022-10-11 05:00:00,16.64,16.79,1015,93,15.82,0.0,100,10000,2.42,60,4.22,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.75,{'1h': 0.52},2022-10-11,5
2022-10-11 06:00:00,16.66,16.84,1016,94,15.88,0.0,100,10000,2.08,59,3.46,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.76,{'1h': 0.18},2022-10-11,6
2022-10-11 07:00:00,16.66,16.81,1016,93,15.85,0.0,99,10000,2.21,62,4.14,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.28,{'1h': 0.18},2022-10-11,7
2022-10-11 08:00:00,17.28,17.36,1017,88,15.62,0.28,95,10000,2.22,52,3.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.12,,2022-10-11,8
2022-10-11 09:00:00,18.65,18.63,1017,79,15.27,1.04,74,10000,2.76,67,4.42,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.12,,2022-10-11,9
2022-10-11 10:00:00,19.8,19.74,1017,73,15.17,2.33,64,10000,2.85,75,4.16,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.11,,2022-10-11,10
2022-10-11 11:00:00,21.0,20.91,1017,67,14.97,3.74,59,10000,2.42,76,3.5,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.07,,2022-10-11,11
2022-10-11 12:00:00,22.24,22.09,1017,60,14.43,4.69,58,10000,1.89,85,3.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.03,,2022-10-11,12
2022-10-11 13:00:00,23.3,23.1,1017,54,13.7,4.74,40,10000,1.35,88,2.81,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-10-11,13
2022-10-11 14:00:00,23.96,23.72,1016,50,13.09,3.99,54,10000,1.34,92,3.1,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-11,14
