dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-10 15:00:00,14.58,14.13,1012,78,10.79,2.76,75,10000,8.01,197,10.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.4,,2022-03-10,15
2022-03-10 16:00:00,14.61,14.19,1013,79,11.01,1.3,78,10000,7.63,200,11.56,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.4,,2022-03-10,16
2022-03-10 17:00:00,14.4,14.01,1014,81,11.18,0.47,81,10000,7.55,193,12.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.36,,2022-03-10,17
2022-03-10 18:00:00,14.19,13.86,1014,84,11.53,0.0,85,10000,7.55,190,12.56,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.21,,2022-03-10,18
2022-03-10 19:00:00,13.72,13.47,1014,89,11.94,0.0,95,10000,8.02,194,13.43,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.67,{'1h': 0.16},2022-03-10,19
2022-03-10 20:00:00,13.46,13.34,1015,95,12.9,0.0,100,7111,8.34,198,13.78,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.91,{'1h': 0.35},2022-03-10,20
2022-03-10 21:00:00,13.63,13.53,1015,95,13.05,0.0,100,10000,8.48,207,14.12,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.36},2022-03-10,21
2022-03-10 22:00:00,13.93,13.75,1015,91,12.83,0.0,100,10000,8.94,219,14.06,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.99,{'1h': 0.61},2022-03-10,22
2022-03-10 23:00:00,13.62,13.47,1014,93,12.85,0.0,91,10000,8.15,219,13.76,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.99,{'1h': 0.16},2022-03-10,23
2022-03-11 00:00:00,13.59,13.43,1014,93,12.76,0.0,92,10000,8.17,221,13.74,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.22},2022-03-11,0
2022-03-11 01:00:00,13.57,13.44,1013,94,12.8,0.0,100,7676,7.98,230,13.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.75},2022-03-11,1
2022-03-11 02:00:00,13.15,12.9,1013,91,11.96,0.0,100,10000,6.27,264,10.67,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.97,{'1h': 2.01},2022-03-11,2
2022-03-11 03:00:00,12.69,12.29,1013,87,10.84,0.0,100,10000,4.45,278,9.28,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.97,{'1h': 0.34},2022-03-11,3
2022-03-11 04:00:00,12.52,12.07,1013,86,10.54,0.0,100,10000,5.27,294,9.36,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.74,,2022-03-11,4
2022-03-11 05:00:00,11.96,11.38,1014,83,9.47,0.0,100,10000,5.43,298,9.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.74,,2022-03-11,5
2022-03-11 06:00:00,11.52,10.87,1014,82,8.78,0.0,100,10000,4.7,300,8.71,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.74,,2022-03-11,6
2022-03-11 07:00:00,11.28,10.55,1015,80,8.33,0.0,100,10000,4.32,304,8.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.07,,2022-03-11,7
2022-03-11 08:00:00,11.46,10.7,1016,78,8.01,0.17,100,10000,3.94,305,7.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2022-03-11,8
2022-03-11 09:00:00,12.34,11.48,1016,71,7.45,0.52,100,10000,3.52,291,6.45,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.14,,2022-03-11,9
2022-03-11 10:00:00,13.17,12.19,1017,63,6.62,1.66,100,10000,4.44,287,6.19,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.14,,2022-03-11,10
2022-03-11 11:00:00,14.0,13.02,1017,60,6.68,2.53,100,10000,4.82,284,6.44,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.24,{'1h': 0.11},2022-03-11,11
2022-03-11 12:00:00,14.22,13.26,1017,60,6.92,3.12,100,10000,5.9,290,7.6,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.5,{'1h': 0.17},2022-03-11,12
