dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-02-23 15:00:00,18.12,16.93,1015,36,2.83,1.82,0,10000,0.25,63,0.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-02-23,15
2022-02-23 16:00:00,18.37,17.15,1016,34,2.25,0.83,19,10000,1.28,9,1.7,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-02-23,16
2022-02-23 17:00:00,18.48,17.3,1016,35,2.75,0.27,39,10000,1.49,29,2.56,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-02-23,17
2022-02-23 18:00:00,17.36,16.2,1017,40,3.64,0.0,58,10000,1.03,220,1.18,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-02-23,18
2022-02-23 19:00:00,16.28,15.06,1018,42,3.36,0.0,80,10000,2.28,357,2.16,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-02-23,19
2022-02-23 20:00:00,14.71,13.46,1019,47,3.63,0.0,83,10000,1.18,347,1.39,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-02-23,20
2022-02-23 21:00:00,14.68,13.4,1020,46,3.37,0.0,89,10000,1.38,11,1.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-02-23,21
2022-02-23 22:00:00,14.51,13.19,1020,45,3.0,0.0,91,10000,1.61,37,1.69,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-02-23,22
2022-02-23 23:00:00,14.14,12.81,1020,46,2.9,0.0,93,10000,1.97,89,2.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-02-23,23
2022-02-24 00:00:00,13.73,12.41,1020,48,3.1,0.0,94,10000,1.23,46,1.54,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-02-24,0
2022-02-24 01:00:00,13.36,12.0,1020,48,2.79,0.0,100,10000,1.94,20,2.07,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-02-24,1
2022-02-24 02:00:00,13.3,11.91,1020,47,2.54,0.0,100,10000,1.64,20,1.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-02-24,2
2022-02-24 03:00:00,12.92,11.55,1019,49,2.57,0.0,100,10000,2.04,62,2.43,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-02-24,3
