dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-21 15:00:00,19.45,19.46,1012,77,15.32,1.33,40,10000,4.87,226,7.45,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.5,,2022-10-21,15
2022-10-21 16:00:00,19.29,19.26,1012,76,14.96,0.61,52,10000,4.79,222,7.39,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.51,{'1h': 0.24},2022-10-21,16
2022-10-21 17:00:00,19.0,18.99,1013,78,15.08,0.18,64,10000,4.72,219,7.84,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.61,,2022-10-21,17
2022-10-21 18:00:00,18.47,18.51,1014,82,15.34,0.0,76,10000,4.24,209,7.82,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.6,,2022-10-21,18
2022-10-21 19:00:00,18.01,18.06,1014,84,15.27,0.0,88,10000,4.06,203,8.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.41,,2022-10-21,19
2022-10-21 20:00:00,17.49,17.54,1015,86,15.26,0.0,100,10000,4.0,200,8.13,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.3,,2022-10-21,20
2022-10-21 21:00:00,17.29,17.35,1015,87,15.33,0.0,88,10000,3.48,191,7.86,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.34,,2022-10-21,21
2022-10-21 22:00:00,17.09,17.2,1015,90,15.71,0.0,66,10000,3.39,178,7.89,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.39,,2022-10-21,22
2022-10-21 23:00:00,17.11,17.2,1015,89,15.62,0.0,54,10000,4.14,179,9.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.43,{'1h': 0.12},2022-10-21,23
2022-10-22 00:00:00,17.25,17.35,1014,89,15.67,0.0,45,10000,4.9,192,10.01,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.48,{'1h': 0.18},2022-10-22,0
2022-10-22 01:00:00,17.31,17.45,1013,90,15.95,0.0,2,10000,5.75,193,11.03,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.66,{'1h': 0.51},2022-10-22,1
2022-10-22 02:00:00,17.39,17.53,1013,90,15.98,0.0,3,10000,6.07,192,11.71,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.68,{'1h': 0.6},2022-10-22,2
2022-10-22 03:00:00,17.36,17.5,1012,90,16.06,0.0,5,10000,6.46,190,12.32,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.68,{'1h': 0.37},2022-10-22,3
