dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2023-01-06 15:00:00,15.92,15.29,1022,66,9.58,0.87,20,10000,2.21,184,3.61,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2023-01-06,15
2023-01-06 16:00:00,15.52,14.88,1023,67,9.43,0.4,28,10000,2.41,196,3.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2023-01-06,16
2023-01-06 17:00:00,14.76,14.15,1023,71,9.56,0.0,33,10000,2.18,194,4.21,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2023-01-06,17
2023-01-06 18:00:00,13.6,13.03,1024,77,9.65,0.0,35,10000,2.22,190,4.58,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2023-01-06,18
2023-01-06 19:00:00,12.64,12.1,1024,82,9.65,0.0,39,10000,2.08,195,3.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2023-01-06,19
2023-01-06 20:00:00,11.79,11.3,1026,87,9.89,0.0,49,10000,2.21,187,3.08,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2023-01-06,20
2023-01-06 21:00:00,11.78,11.31,1026,88,10.15,0.0,66,10000,2.35,200,4.3,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2023-01-06,21
2023-01-06 22:00:00,11.87,11.46,1025,90,10.46,0.0,75,10000,2.61,203,5.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2023-01-06,22
2023-01-06 23:00:00,12.03,11.64,1025,90,10.68,0.0,70,10000,2.94,207,7.1,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2023-01-06,23
2023-01-07 00:00:00,12.2,11.85,1025,91,10.97,0.0,72,10000,3.14,220,7.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.2,{'1h': 0.11},2023-01-07,0
2023-01-07 01:00:00,12.39,12.03,1024,90,11.1,0.0,91,10000,3.33,230,8.12,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.47,{'1h': 0.22},2023-01-07,1
