dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-23 15:00:00,12.4,11.99,1007,88,10.47,0,75,10000,3.85,86,6.72,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.76,{'1h': 0.23},2022-03-23,15
2022-03-23 16:00:00,12.42,11.99,1008,87,10.32,0,80,10000,4.76,81,8.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.88,,2022-03-23,16
2022-03-23 17:00:00,12.14,11.68,1009,87,10.04,0,85,10000,5.56,67,9.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.84,,2022-03-23,17
2022-03-23 18:00:00,12.27,11.82,1009,87,10.17,0,90,10000,5.23,58,10.28,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.87,,2022-03-23,18
2022-03-23 19:00:00,12.02,11.58,1011,88,10.1,0,95,10000,6.72,67,11.36,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.12,,2022-03-23,19
2022-03-23 20:00:00,11.56,11.04,1013,87,9.7,0,100,10000,6.99,63,12.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.27,,2022-03-23,20
2022-03-23 21:00:00,10.95,10.4,1014,88,9.35,0,100,10000,7.09,60,13.71,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.51,{'1h': 0.29},2022-03-23,21
2022-03-23 22:00:00,10.77,10.23,1014,89,9.34,0,100,10000,6.35,51,13.59,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.75,{'1h': 1.27},2022-03-23,22
2022-03-23 23:00:00,10.73,10.13,1013,87,8.89,0,100,10000,6.99,53,13.96,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.8,{'1h': 0.15},2022-03-23,23
2022-03-24 00:00:00,10.56,9.89,1013,85,8.44,0,100,10000,6.86,54,13.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.73,,2022-03-24,0
