dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-09-03 15:00:00,22.99,22.47,1015,43,9.75,4.46,0,10000,5.81,303,6.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-03,15
2022-09-03 16:00:00,22.82,22.33,1015,45,10.28,2.65,0,10000,5.25,306,6.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-03,16
2022-09-03 17:00:00,22.37,21.92,1015,48,10.84,1.16,0,10000,5.27,306,6.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-03,17
2022-09-03 18:00:00,21.39,20.99,1016,54,11.71,0.32,0,10000,4.9,306,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-03,18
2022-09-03 19:00:00,19.89,19.58,1016,63,12.65,0.0,0,10000,4.35,310,6.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-03,19
2022-09-03 20:00:00,18.4,18.23,1017,74,13.95,0.0,1,10000,3.78,316,6.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-09-03,20
2022-09-03 21:00:00,18.12,18.0,1017,77,14.24,0.0,4,10000,3.48,317,6.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-09-03,21
2022-09-03 22:00:00,17.9,17.83,1018,80,14.57,0.0,7,10000,3.06,316,5.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-09-03,22
2022-09-03 23:00:00,17.78,17.73,1018,81,14.88,0.0,25,10000,2.44,313,4.73,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-09-03,23
2022-09-04 00:00:00,17.71,17.7,1018,83,15.08,0.0,38,10000,1.69,311,3.46,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-09-04,0
2022-09-04 01:00:00,17.49,17.49,1017,84,15.1,0.0,100,10000,1.14,294,2.16,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-09-04,1
2022-09-04 02:00:00,17.27,17.3,1017,86,15.18,0.0,54,10000,0.97,284,1.79,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-09-04,2
2022-09-04 03:00:00,17.07,17.1,1017,87,15.17,0.0,37,10000,1.04,278,1.9,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-09-04,3
2022-09-04 04:00:00,17.0,17.05,1017,88,15.27,0.0,28,10000,1.01,266,1.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-09-04,4
2022-09-04 05:00:00,16.87,16.94,1017,89,15.23,0.0,22,10000,0.88,261,1.62,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-09-04,5
2022-09-04 06:00:00,16.75,16.8,1017,89,15.27,0.0,26,10000,0.83,250,1.32,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-09-04,6
2022-09-04 07:00:00,17.26,17.31,1018,87,15.41,0.19,48,10000,0.77,217,1.33,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-09-04,7
2022-09-04 08:00:00,18.53,18.53,1018,80,15.33,0.85,51,10000,1.46,224,2.51,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-09-04,8
2022-09-04 09:00:00,19.91,19.84,1018,72,14.88,2.2,37,10000,2.35,229,3.18,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-09-04,9
2022-09-04 10:00:00,21.01,20.89,1019,66,14.53,4.0,33,10000,3.15,230,3.88,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-09-04,10
2022-09-04 11:00:00,21.79,21.64,1019,62,14.39,5.81,29,10000,3.94,233,4.82,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-09-04,11
2022-09-04 12:00:00,22.42,22.26,1019,59,14.25,6.99,26,10000,4.66,236,5.5,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-09-04,12
2022-09-04 13:00:00,22.71,22.55,1019,58,14.32,7.18,9,10000,4.98,235,5.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-04,13
2022-09-04 14:00:00,22.89,22.75,1019,58,14.35,6.24,7,10000,5.07,237,5.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-04,14
2022-09-04 15:00:00,22.82,22.67,1019,58,14.32,4.54,5,10000,5.06,241,5.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-04,15
2022-09-04 16:00:00,22.39,22.25,1019,60,14.47,2.65,5,10000,5.07,247,5.94,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-09-04,16
