dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-09-29 15:00:00,19.76,19.78,1011,76,15.41,3.05,40,10000,7.43,318,10.27,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.64,2022-09-29,15
2022-09-29 16:00:00,19.83,19.8,1011,74,15.06,1.48,47,10000,7.68,328,10.38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.66,2022-09-29,16
2022-09-29 17:00:00,19.56,19.43,1011,71,14.16,0.54,56,10000,7.18,341,9.75,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.68,2022-09-29,17
2022-09-29 18:00:00,18.82,18.66,1012,73,13.88,0.0,56,10000,6.86,342,10.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.52,2022-09-29,18
2022-09-29 19:00:00,17.77,17.56,1013,75,13.29,0.0,8,10000,6.54,342,11.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.03,2022-09-29,19
2022-09-29 20:00:00,16.86,16.59,1014,76,12.87,0.0,0,10000,6.56,341,11.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-29,20
2022-09-29 21:00:00,16.71,16.42,1015,76,12.78,0.0,0,10000,7.07,342,12.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-29,21
2022-09-29 22:00:00,16.52,16.21,1015,76,12.55,0.0,0,10000,6.94,345,12.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-29,22
2022-09-29 23:00:00,16.34,16.01,1015,76,12.37,0.0,0,10000,6.97,348,12.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-29,23
2022-09-30 00:00:00,16.23,15.92,1015,77,12.37,0.0,0,10000,6.54,347,12.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-30,0
2022-09-30 01:00:00,16.02,15.74,1015,79,12.62,0.0,0,10000,6.76,348,12.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-30,1
2022-09-30 02:00:00,15.93,15.62,1014,78,12.38,0.0,0,10000,6.66,349,12.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-30,2
2022-09-30 03:00:00,15.69,15.33,1014,77,11.93,0.0,0,10000,6.55,345,12.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-30,3
2022-09-30 04:00:00,15.59,15.22,1014,77,11.79,0.0,0,10000,6.02,351,12.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-30,4
2022-09-30 05:00:00,15.39,15.0,1015,77,11.77,0.0,1,10000,6.02,352,12.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-30,5
2022-09-30 06:00:00,15.32,14.94,1015,78,11.72,0.0,1,10000,5.57,355,11.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-09-30,6
2022-09-30 07:00:00,15.23,14.82,1016,77,11.49,0.0,3,10000,5.27,356,11.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-09-30,7
2022-09-30 08:00:00,16.18,15.73,1017,72,11.32,0.42,2,10000,5.87,359,11.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-09-30,8
2022-09-30 09:00:00,17.64,17.03,1017,60,10.1,1.37,4,10000,6.4,2,9.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-09-30,9
2022-09-30 10:00:00,19.07,18.36,1018,51,8.85,2.75,20,10000,6.15,1,8.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-09-30,10
2022-09-30 11:00:00,20.2,19.45,1018,45,8.18,4.23,31,10000,5.09,2,6.76,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-09-30,11
2022-09-30 12:00:00,21.23,20.48,1017,41,7.59,5.24,36,10000,4.37,357,5.62,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-09-30,12
2022-09-30 13:00:00,22.02,21.27,1017,38,7.15,5.57,27,10000,4.63,349,5.59,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-09-30,13
2022-09-30 14:00:00,22.02,21.27,1017,38,7.35,4.74,61,10000,5.88,343,6.46,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-09-30,14
2022-09-30 15:00:00,21.29,20.52,1017,40,7.27,3.26,72,10000,6.56,342,7.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-09-30,15
2022-09-30 16:00:00,20.31,19.52,1017,43,7.38,1.75,79,10000,6.67,343,7.75,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-09-30,16
2022-09-30 17:00:00,19.44,18.61,1018,45,7.39,0.62,82,10000,6.17,346,7.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-09-30,17
2022-09-30 18:00:00,17.95,17.18,1018,53,8.33,0.0,84,10000,6.12,345,8.85,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,2022-09-30,18
2022-09-30 19:00:00,16.63,15.99,1019,63,9.92,0.0,84,10000,6.34,345,11.47,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-09-30,19
2022-09-30 20:00:00,16.22,15.59,1020,65,10.07,0.0,50,10000,5.74,350,11.61,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-09-30,20
2022-09-30 21:00:00,16.02,15.4,1020,66,9.94,0.0,40,10000,4.27,353,9.77,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-09-30,21
2022-09-30 22:00:00,15.68,15.08,1020,68,10.05,0.0,31,10000,3.98,357,9.18,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-09-30,22
2022-09-30 23:00:00,15.5,14.93,1020,70,10.23,0.0,27,10000,3.5,357,8.68,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-09-30,23
2022-10-01 00:00:00,15.32,14.79,1021,72,10.58,0.0,23,10000,3.07,3,7.67,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,2022-10-01,0
2022-10-01 01:00:00,15.09,14.59,1021,74,10.68,0.0,0,10000,2.45,9,6.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-10-01,1
