dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-09-06 15:00:00,23.74,23.34,1020,45,11.11,4.53,0,10000,5.05,288,5.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-09-06,15
2022-09-06 16:00:00,23.67,23.29,1020,46,11.38,2.59,1,10000,5.4,295,6.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-09-06,16
2022-09-06 17:00:00,23.21,22.87,1020,49,11.91,1.11,8,10000,5.46,302,6.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-09-06,17
2022-09-06 18:00:00,22.32,22.04,1020,55,12.85,0.29,16,10000,5.15,307,6.67,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-09-06,18
2022-09-06 19:00:00,21.0,20.85,1020,65,14.18,0.0,0,10000,4.0,312,5.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-09-06,19
2022-09-06 20:00:00,19.65,19.6,1021,74,15.21,0.0,30,10000,3.68,312,6.02,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-09-06,20
2022-09-06 21:00:00,19.41,19.42,1021,77,15.43,0.0,53,10000,3.16,314,5.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,2022-09-06,21
2022-09-06 22:00:00,19.01,19.03,1021,79,15.53,0.0,41,10000,2.82,316,5.12,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-09-06,22
2022-09-06 23:00:00,18.76,18.78,1020,80,15.61,0.0,35,10000,2.27,315,4.5,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-09-06,23
2022-09-07 00:00:00,18.55,18.6,1020,82,15.65,0.0,42,10000,1.72,313,3.63,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-09-07,0
2022-09-07 01:00:00,18.39,18.45,1020,83,15.74,0.0,100,10000,1.29,311,2.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-09-07,1
2022-09-07 02:00:00,18.24,18.31,1019,84,15.73,0.0,100,10000,0.89,302,1.83,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-09-07,2
2022-09-07 03:00:00,18.16,18.25,1019,85,15.82,0.0,100,10000,0.98,289,1.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-09-07,3
2022-09-07 04:00:00,18.0,18.1,1019,86,15.9,0.0,100,10000,0.96,268,1.89,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-09-07,4
2022-09-07 05:00:00,17.96,18.08,1018,87,16.0,0.0,100,10000,1.04,257,2.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-09-07,5
2022-09-07 06:00:00,17.86,18.0,1019,88,16.1,0.0,100,10000,0.98,243,1.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-09-07,6
2022-09-07 07:00:00,18.33,18.46,1019,86,16.27,0.15,100,10000,1.15,227,2.19,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.14,2022-09-07,7
2022-09-07 08:00:00,19.39,19.5,1019,81,16.3,0.71,100,10000,1.73,230,3.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.11,2022-09-07,8
2022-09-07 09:00:00,20.39,20.5,1019,77,16.57,1.87,100,10000,2.49,241,3.57,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.03,2022-09-07,9
2022-09-07 10:00:00,21.27,21.38,1019,74,16.68,3.88,100,10000,3.28,241,4.23,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,2022-09-07,10
2022-09-07 11:00:00,22.08,22.17,1019,70,16.49,5.67,100,10000,3.79,248,4.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,2022-09-07,11
2022-09-07 12:00:00,22.93,22.95,1018,64,15.8,6.85,100,10000,4.13,255,5.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,2022-09-07,12
