dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-01-13 15:00:00,14.94,13.85,1024,52,5.18,0.93,0,10000,5.05,109,6.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-13,15
2022-01-13 16:00:00,14.83,13.7,1025,51,4.8,0.39,3,10000,4.38,91,6.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-13,16
2022-01-13 17:00:00,14.29,13.16,1025,53,4.85,0.0,4,10000,4.21,73,7.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-13,17
2022-01-13 18:00:00,13.09,11.92,1026,56,4.52,0.0,7,10000,4.15,68,8.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-13,18
2022-01-13 19:00:00,11.68,10.47,1027,60,4.18,0.0,11,10000,4.58,77,9.53,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-13,19
2022-01-13 20:00:00,10.3,9.0,1029,62,3.64,0.0,16,10000,4.45,84,10.18,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-13,20
2022-01-13 21:00:00,10.0,8.08,1029,63,3.44,0.0,20,10000,3.83,85,8.16,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-13,21
2022-01-13 22:00:00,9.37,7.65,1029,65,3.4,0.0,18,10000,3.18,82,6.54,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-13,22
2022-01-13 23:00:00,8.78,7.12,1029,67,3.21,0.0,16,10000,2.89,73,5.96,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-13,23
2022-01-14 00:00:00,8.24,6.63,1029,69,3.04,0.0,15,10000,2.65,66,4.91,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-14,0
2022-01-14 01:00:00,7.73,5.9,1029,70,2.92,0.0,10,10000,2.82,62,5.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-14,1
