dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-04-07 15:00:00,15.79,15.04,1019,62,8.53,4.21,75,10000,5.42,285,6.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-07,15
2022-04-07 16:00:00,15.81,15.04,1020,61,8.31,2.3,66,10000,5.38,286,6.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-07,16
2022-04-07 17:00:00,15.55,14.81,1021,63,8.54,1.02,58,10000,5.21,287,6.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-07,17
2022-04-07 18:00:00,15.01,14.26,1021,65,8.49,0.28,50,10000,4.83,287,6.17,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-07,18
2022-04-07 19:00:00,14.17,13.44,1022,69,8.57,0.0,67,10000,4.17,285,6.18,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-07,19
2022-04-07 20:00:00,13.85,13.04,1024,67,8.0,0.0,80,10000,4.42,284,6.48,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-07,20
2022-04-07 21:00:00,13.41,12.63,1025,70,8.27,0.0,80,10000,3.37,281,6.34,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-07,21
2022-04-07 22:00:00,12.65,12.03,1024,79,9.43,0.0,85,10000,2.99,276,6.48,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-07,22
2022-04-07 23:00:00,12.35,11.83,1024,84,9.98,0.0,88,10000,2.61,269,5.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-07,23
2022-04-08 00:00:00,12.11,11.62,1024,86,10.09,0.0,90,10000,2.43,265,5.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,0
2022-04-08 01:00:00,12.68,12.09,1023,80,9.61,0.0,100,10000,2.74,257,5.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,1
2022-04-08 02:00:00,13.19,12.5,1023,74,9.03,0.0,100,10000,3.46,261,6.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,2
2022-04-08 03:00:00,13.18,12.56,1022,77,9.48,0.0,100,10000,3.09,250,6.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,3
2022-04-08 04:00:00,13.01,12.48,1022,81,10.15,0.0,100,10000,3.44,245,6.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,4
2022-04-08 05:00:00,12.22,11.8,1022,88,10.51,0.0,100,10000,3.37,249,6.59,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,5
2022-04-08 06:00:00,12.01,11.59,1022,89,10.55,0.0,100,10000,3.13,245,6.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,6
2022-04-08 07:00:00,12.56,12.14,1022,87,10.7,0.2,100,10000,3.21,243,6.86,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,7
2022-04-08 08:00:00,13.84,13.37,1022,80,10.81,0.82,99,10000,4.2,242,7.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,8
2022-04-08 09:00:00,14.85,14.27,1023,72,10.19,2.05,99,10000,5.24,244,7.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,9
2022-04-08 10:00:00,15.49,14.9,1023,69,9.99,3.28,100,10000,5.48,243,7.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,10
2022-04-08 11:00:00,15.98,15.36,1022,66,9.97,4.72,100,10000,5.66,244,7.22,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,11
2022-04-08 12:00:00,16.26,15.64,1022,65,10.01,5.66,100,10000,5.86,247,7.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,12
2022-04-08 13:00:00,16.36,15.75,1022,65,10.14,5.48,100,10000,6.03,249,7.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,13
2022-04-08 14:00:00,16.48,15.91,1021,66,10.27,4.78,100,10000,6.21,248,7.77,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,14
2022-04-08 15:00:00,16.39,15.83,1021,67,10.55,3.49,100,10000,5.87,250,7.72,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,15
2022-04-08 16:00:00,15.96,15.47,1021,71,11.05,1.1,100,10000,5.63,255,7.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,16
2022-04-08 17:00:00,15.5,15.06,1021,75,11.29,0.49,100,10000,5.17,255,7.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-08,17
2022-04-08 18:00:00,14.94,14.58,1021,80,11.72,0.14,100,10000,4.76,254,7.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.08,,2022-04-08,18
2022-04-08 19:00:00,14.31,14.04,1021,86,12.26,0.0,100,10000,4.17,251,7.84,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.08,,2022-04-08,19
2022-04-08 20:00:00,13.92,13.72,1021,90,12.49,0.0,100,10000,3.61,249,7.54,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.11,,2022-04-08,20
2022-04-08 21:00:00,13.87,13.66,1022,90,12.62,0.0,100,10000,3.79,246,7.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.04,,2022-04-08,21
2022-04-08 22:00:00,14.02,13.83,1022,90,12.68,0.0,100,10000,3.59,248,7.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,22
2022-04-08 23:00:00,13.87,13.69,1021,91,12.76,0.0,100,10000,3.54,243,7.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-08,23
2022-04-09 00:00:00,13.72,13.55,1021,92,12.84,0.0,99,10000,3.36,245,7.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.07,,2022-04-09,0
2022-04-09 01:00:00,13.57,13.41,1020,93,12.79,0.0,91,10000,3.3,243,6.95,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.08,,2022-04-09,1
2022-04-09 02:00:00,13.51,13.4,1020,95,13.02,0.0,86,10000,3.45,242,7.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.08,,2022-04-09,2
2022-04-09 03:00:00,13.83,13.75,1020,95,13.23,0.0,89,10000,3.68,242,7.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.19,,2022-04-09,3
2022-04-09 04:00:00,13.98,13.91,1019,95,13.41,0.0,92,8483,3.09,245,6.59,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.27,,2022-04-09,4
2022-04-09 05:00:00,13.96,13.92,1019,96,13.63,0.0,94,6328,2.8,245,6.59,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.36,{'1h': 0.14},2022-04-09,5
2022-04-09 06:00:00,13.95,13.93,1019,97,13.73,0.0,95,7663,2.62,247,5.98,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.32,{'1h': 0.1},2022-04-09,6
2022-04-09 07:00:00,14.17,14.15,1019,96,13.8,0.21,100,10000,1.94,245,4.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.28,,2022-04-09,7
2022-04-09 08:00:00,14.68,14.61,1019,92,13.69,0.89,99,10000,2.1,236,3.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.36,,2022-04-09,8
2022-04-09 09:00:00,15.16,15.08,1019,90,13.7,2.24,99,10000,2.62,231,3.97,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.41,{'1h': 0.11},2022-04-09,9
