dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-06 15:00:00,19.5,19.52,1020,77,15.36,1.47,75,10000,2.07,248,2.92,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-11-06,15
2022-11-06 16:00:00,19.39,19.37,1020,76,15.05,0.71,80,10000,1.88,283,2.53,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-11-06,16
2022-11-06 17:00:00,18.97,18.96,1020,78,15.05,0.18,85,10000,1.47,294,2.22,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-11-06,17
2022-11-06 18:00:00,18.09,18.1,1020,82,14.97,0.0,89,10000,1.73,315,2.64,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-06,18
2022-11-06 19:00:00,17.26,17.26,1021,85,14.72,0.0,95,10000,1.78,331,2.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-06,19
2022-11-06 20:00:00,16.31,16.27,1021,87,14.49,0.0,100,10000,1.58,342,2.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-06,20
2022-11-06 21:00:00,15.96,15.91,1021,88,14.22,0.0,100,10000,1.54,354,1.62,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-06,21
2022-11-06 22:00:00,15.76,15.69,1021,88,13.99,0.0,100,10000,1.41,357,1.43,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-06,22
2022-11-06 23:00:00,15.44,15.34,1021,88,13.74,0.0,100,10000,1.29,1,1.36,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-06,23
2022-11-07 00:00:00,15.17,15.04,1021,88,13.53,0.0,100,10000,1.34,10,1.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-11-07,0
