dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-04-15 15:00:00,23.95,23.71,1021,50,12.9,0,20,10000,3.74,328,3.39,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-15,15
2022-04-15 16:00:00,23.32,23.04,1021,51,12.62,0,24,10000,4.47,326,4.82,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-15,16
2022-04-15 17:00:00,22.57,22.24,1021,52,12.23,0,33,10000,4.48,331,5.7,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-15,17
2022-04-15 18:00:00,21.33,20.95,1021,55,11.93,0,42,10000,3.7,332,5.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-15,18
2022-04-15 19:00:00,18.84,18.4,1021,62,11.41,0,17,10000,3.35,333,5.24,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-15,19
2022-04-15 20:00:00,16.18,15.63,1022,68,10.39,0,29,10000,3.18,335,5.59,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-15,20
2022-04-15 21:00:00,15.27,14.63,1023,68,9.54,0,40,10000,3.03,350,6.12,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-15,21
2022-04-15 22:00:00,14.65,13.95,1022,68,9.01,0,33,10000,2.57,357,4.64,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-15,22
2022-04-15 23:00:00,14.35,13.62,1022,68,8.65,0,28,10000,2.25,353,3.46,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-15,23
2022-04-16 00:00:00,14.07,13.28,1022,67,8.36,0,24,10000,2.0,359,2.63,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-04-16,0
2022-04-16 01:00:00,13.92,13.12,1022,67,8.09,0,7,10000,1.96,0,2.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-16,1
2022-04-16 02:00:00,13.67,12.84,1022,67,7.93,0,6,10000,1.89,2,1.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-16,2
2022-04-16 03:00:00,13.48,12.66,1022,68,7.82,0,8,10000,1.9,358,1.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-16,3
2022-04-16 04:00:00,13.27,12.43,1022,68,7.78,0,28,10000,1.75,360,1.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-16,4
2022-04-16 05:00:00,12.93,12.11,1022,70,7.77,0,31,10000,1.81,4,1.87,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-04-16,5
2022-04-16 06:00:00,12.75,11.91,1022,70,7.75,0,28,10000,1.88,12,1.91,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,6
2022-04-16 07:00:00,13.62,12.81,1022,68,7.99,0,11,10000,1.89,12,2.32,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-16,7
2022-04-16 08:00:00,15.91,15.1,1022,59,8.24,0,22,10000,1.78,13,2.43,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-04-16,8
2022-04-16 09:00:00,18.27,17.51,1022,52,8.63,0,26,10000,1.6,26,2.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,9
2022-04-16 10:00:00,20.4,19.75,1022,48,8.98,0,36,10000,1.35,16,1.94,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,10
2022-04-16 11:00:00,22.14,21.56,1022,44,9.22,0,47,10000,1.22,351,1.68,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,11
2022-04-16 12:00:00,23.6,23.09,1021,41,9.14,0,50,10000,1.22,332,1.34,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,12
2022-04-16 13:00:00,24.22,23.74,1021,40,9.24,0,86,10000,1.73,322,1.27,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-04-16,13
2022-04-16 14:00:00,24.45,24.0,1021,40,9.58,0,83,10000,2.49,322,1.72,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-04-16,14
2022-04-16 15:00:00,24.42,23.96,1020,40,9.88,0,62,10000,3.13,327,2.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-04-16,15
2022-04-16 16:00:00,24.02,23.57,1020,42,10.2,0,53,10000,3.67,335,2.93,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-04-16,16
2022-04-16 17:00:00,22.86,22.38,1020,45,10.4,0,47,10000,4.68,333,4.57,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,17
2022-04-16 18:00:00,20.21,19.67,1020,53,10.58,0,49,10000,4.85,335,6.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,18
2022-04-16 19:00:00,17.94,17.36,1020,60,10.26,0,26,10000,3.88,336,6.78,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-04-16,19
