dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-02-21 15:00:00,18.64,17.73,1022,45,6.48,2.05,0,10000,3.28,4,3.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-21,15
2022-02-21 16:00:00,18.67,17.72,1023,43,5.85,1.01,0,10000,3.0,18,3.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-21,16
2022-02-21 17:00:00,18.48,17.51,1024,43,5.68,0.31,3,10000,2.54,22,3.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-21,17
2022-02-21 18:00:00,17.01,16.07,1024,50,6.52,0.0,14,10000,2.15,1,3.06,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-21,18
2022-02-21 19:00:00,14.84,13.95,1026,60,7.16,0.0,80,10000,2.74,353,4.6,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-21,19
2022-02-21 20:00:00,12.91,12.03,1027,68,7.43,0.0,100,10000,2.5,342,4.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-21,20
2022-02-21 21:00:00,12.42,11.47,1028,67,6.83,0.0,67,10000,2.36,345,3.42,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-21,21
2022-02-21 22:00:00,12.1,11.12,1028,67,6.3,0.0,50,10000,2.15,4,2.55,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-02-21,22
2022-02-21 23:00:00,11.75,10.73,1028,67,5.98,0.0,40,10000,2.28,8,2.81,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-02-21,23
2022-02-22 00:00:00,11.34,10.31,1028,68,5.95,0.0,33,10000,2.07,25,2.3,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-02-22,0
2022-02-22 01:00:00,11.05,10.04,1028,70,5.96,0.0,0,10000,2.15,42,2.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-22,1
2022-02-22 02:00:00,10.86,9.86,1028,71,6.02,0.0,0,10000,2.43,49,3.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-22,2
2022-02-22 03:00:00,10.56,9.55,1027,72,5.89,0.0,0,10000,2.55,49,3.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-22,3
2022-02-22 04:00:00,10.24,9.17,1027,71,5.47,0.0,0,10000,2.5,51,3.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-22,4
2022-02-22 05:00:00,9.88,8.49,1027,69,4.85,0.0,1,10000,2.79,51,4.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-22,5
2022-02-22 06:00:00,9.54,8.11,1027,68,4.19,0.0,1,10000,2.75,54,3.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-22,6
2022-02-22 07:00:00,9.33,7.82,1027,66,3.64,0.0,1,10000,2.82,53,4.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-22,7
2022-02-22 08:00:00,9.55,7.92,1028,64,3.32,0.21,34,10000,3.08,48,5.48,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-22,8
2022-02-22 09:00:00,11.37,10.02,1028,56,3.17,0.83,34,10000,3.28,51,5.64,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-22,9
2022-02-22 10:00:00,13.55,12.24,1028,49,3.14,1.89,40,10000,3.41,57,5.61,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-22,10
