dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-06-12 15:00:00,30.76,30.61,1015,40,15.61,6.17,0,10000,4.58,308,3.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,15
2022-06-12 16:00:00,30.62,30.3,1015,39,15.09,4.27,0,10000,5.16,313,5.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,16
2022-06-12 17:00:00,29.94,29.62,1015,40,14.88,2.29,0,10000,5.39,319,6.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,17
2022-06-12 18:00:00,28.6,28.38,1014,42,14.44,0.93,1,10000,5.13,329,7.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,18
2022-06-12 19:00:00,26.51,26.51,1013,46,13.96,0.25,0,10000,4.43,333,6.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,19
2022-06-12 20:00:00,23.24,23.03,1014,54,13.56,0.0,0,10000,3.63,337,5.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-12,20
2022-06-12 21:00:00,22.24,22.01,1014,57,13.4,0.0,0,10000,2.8,342,4.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,21
2022-06-12 22:00:00,21.91,21.67,1015,58,13.14,0.0,1,10000,1.74,353,2.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,22
2022-06-12 23:00:00,21.76,21.48,1015,57,12.97,0.0,2,10000,1.39,353,1.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-12,23
2022-06-13 00:00:00,21.61,21.31,1015,57,12.69,0.0,2,10000,0.95,71,1.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,0
2022-06-13 01:00:00,21.45,21.09,1015,55,12.23,0.0,0,10000,1.2,58,1.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,1
2022-06-13 02:00:00,21.33,20.93,1014,54,11.73,0.0,0,10000,1.14,20,1.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,2
2022-06-13 03:00:00,20.98,20.54,1014,54,11.61,0.0,0,10000,0.83,94,1.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,3
2022-06-13 04:00:00,20.68,20.21,1014,54,11.3,0.0,0,10000,0.82,74,0.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,4
2022-06-13 05:00:00,20.4,19.93,1014,55,11.22,0.0,0,10000,0.82,83,0.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-06-13,5
2022-06-13 06:00:00,20.63,20.16,1014,54,11.16,0.18,1,10000,1.49,95,1.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,6
2022-06-13 07:00:00,22.06,21.63,1014,50,11.11,0.78,0,10000,1.44,106,2.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,7
2022-06-13 08:00:00,23.79,23.4,1015,45,10.96,2.1,3,10000,1.47,121,2.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,8
2022-06-13 09:00:00,25.48,25.15,1015,41,10.98,4.21,2,10000,1.59,140,2.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,9
2022-06-13 10:00:00,26.84,26.7,1015,39,11.27,6.35,3,10000,1.88,167,2.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,10
2022-06-13 11:00:00,27.65,27.31,1015,39,11.91,8.53,3,10000,2.78,200,2.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-06-13,11
