dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-06-15 15:00:00,25.95,25.95,1014,51,15.04,5.47,20,10000,5.39,273,5.21,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.52,{'1h': 0.43},2022-06-15,15
2022-06-15 16:00:00,25.22,25.21,1014,54,15.26,2.0,33,10000,3.65,285,4.14,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.56,,2022-06-15,16
2022-06-15 17:00:00,24.33,24.28,1014,56,15.0,1.08,46,10000,3.56,273,4.41,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.52,,2022-06-15,17
2022-06-15 18:00:00,22.66,22.63,1014,63,15.26,0.44,61,10000,4.49,271,5.38,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.52,{'1h': 0.1},2022-06-15,18
2022-06-15 19:00:00,20.49,20.5,1015,73,15.49,0.25,82,10000,4.39,268,5.52,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.28,{'1h': 0.1},2022-06-15,19
2022-06-15 20:00:00,18.62,18.6,1015,79,15.09,0.0,60,10000,3.52,302,4.82,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.26,,2022-06-15,20
2022-06-15 21:00:00,18.28,18.25,1016,80,14.93,0.0,74,10000,2.74,308,3.92,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.17,,2022-06-15,21
2022-06-15 22:00:00,17.96,17.93,1016,81,14.87,0.0,79,10000,2.06,309,2.78,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.09,,2022-06-15,22
2022-06-15 23:00:00,17.65,17.61,1016,82,14.84,0.0,83,10000,1.96,296,2.86,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.01,,2022-06-15,23
2022-06-16 00:00:00,17.43,17.4,1016,83,14.74,0.0,86,10000,1.22,256,1.75,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-06-16,0
2022-06-16 01:00:00,17.11,17.07,1016,84,14.56,0.0,58,10000,1.63,250,2.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-06-16,1
2022-06-16 02:00:00,17.02,16.94,1016,83,14.32,0.0,79,10000,1.75,227,2.66,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-06-16,2
