dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-01-02 15:00:00,16.5,16.37,1027,83,13.61,0.99,75,10000,0.63,236,0.94,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-01-02,15
2022-01-02 16:00:00,16.66,16.5,1027,81,13.39,0.4,73,10000,0.79,215,0.81,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-01-02,16
2022-01-02 17:00:00,16.32,16.15,1027,82,13.24,0.0,67,10000,0.98,252,1.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-01-02,17
2022-01-02 18:00:00,15.71,15.56,1028,85,13.2,0.0,61,10000,0.98,278,1.0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-02,18
2022-01-02 19:00:00,15.21,15.06,1029,87,13.06,0.0,61,10000,0.88,296,0.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-02,19
2022-01-02 20:00:00,14.66,14.48,1029,88,13.02,0.0,72,10000,0.69,323,0.81,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-02,20
2022-01-02 21:00:00,14.44,14.26,1029,89,12.93,0.0,65,10000,0.67,17,0.65,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-02,21
2022-01-02 22:00:00,14.24,14.07,1029,90,12.82,0.0,64,10000,0.78,47,0.76,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-02,22
2022-01-02 23:00:00,14.0,13.83,1029,91,12.76,0.0,54,10000,0.91,60,0.91,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-02,23
2022-01-03 00:00:00,13.75,13.58,1029,92,12.72,0.0,48,10000,0.94,72,0.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-01-03,0
2022-01-03 01:00:00,13.5,13.33,1028,93,12.62,0.0,94,10000,1.1,84,1.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-03,1
2022-01-03 02:00:00,13.28,13.12,1028,94,12.53,0.0,88,10000,1.15,78,1.13,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-03,2
2022-01-03 03:00:00,13.09,12.91,1027,94,12.47,0.0,81,10000,1.22,84,1.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-03,3
2022-01-03 04:00:00,12.9,12.73,1027,95,12.34,0.0,77,10000,1.29,83,1.3,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-03,4
2022-01-03 05:00:00,12.73,12.54,1027,95,12.16,0.0,77,10000,1.31,89,1.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-03,5
2022-01-03 06:00:00,12.6,12.4,1026,95,12.02,0.0,79,10000,1.34,84,1.37,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-03,6
2022-01-03 07:00:00,12.48,12.24,1027,94,11.87,0.0,100,10000,1.33,82,1.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-03,7
2022-01-03 08:00:00,12.33,12.07,1027,94,11.68,0.0,99,10000,1.25,83,1.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-01-03,8
2022-01-03 09:00:00,13.01,12.74,1027,91,11.8,0.25,97,10000,1.22,92,1.22,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-01-03,9
2022-01-03 10:00:00,14.17,13.84,1028,84,11.83,0.8,98,10000,0.97,98,1.18,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-01-03,10
2022-01-03 11:00:00,15.41,15.02,1028,77,11.72,1.44,98,10000,0.79,121,0.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-01-03,11
2022-01-03 12:00:00,16.69,16.27,1027,71,11.59,1.93,91,10000,1.11,166,1.71,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-01-03,12
2022-01-03 13:00:00,17.41,16.98,1026,68,11.52,2.01,38,10000,1.52,197,2.29,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-01-03,13
2022-01-03 14:00:00,17.59,17.18,1025,68,11.83,1.61,46,10000,2.09,212,2.91,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-01-03,14
2022-01-03 15:00:00,17.28,16.92,1024,71,12.13,0.97,59,10000,2.4,221,3.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-01-03,15
2022-01-03 16:00:00,16.76,16.45,1024,75,12.52,0.4,68,10000,2.42,222,3.73,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-01-03,16
2022-01-03 17:00:00,15.69,15.43,1024,81,12.7,0.0,74,10000,2.22,225,3.71,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-01-03,17
