dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-02-26 15:00:00,16.0,15.3,1011,63,8.97,2.27,40,10000,3.87,304,4.01,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-02-26,15
2022-02-26 16:00:00,16.06,15.31,1012,61,8.55,1.19,33,10000,4.1,324,4.38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.02,2022-02-26,16
2022-02-26 17:00:00,15.69,14.91,1014,61,8.2,0.39,26,10000,4.01,330,4.67,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.02,2022-02-26,17
2022-02-26 18:00:00,14.57,13.81,1015,66,8.3,0.0,18,10000,4.02,328,5.91,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.02,2022-02-26,18
2022-02-26 19:00:00,13.16,12.41,1017,72,8.23,0.0,8,10000,3.22,332,5.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-26,19
2022-02-26 20:00:00,12.05,11.3,1019,76,8.26,0.0,1,10000,2.68,344,4.94,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-26,20
2022-02-26 21:00:00,11.69,10.95,1020,78,8.21,0.0,1,10000,2.54,342,4.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-26,21
2022-02-26 22:00:00,11.33,10.61,1021,80,8.2,0.0,1,10000,2.19,347,4.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-26,22
2022-02-26 23:00:00,10.9,10.21,1021,83,8.32,0.0,1,10000,2.11,352,4.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-26,23
2022-02-27 00:00:00,10.58,9.94,1021,86,8.52,0.0,1,10000,1.98,355,4.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,0
2022-02-27 01:00:00,10.4,9.79,1021,88,8.79,0.0,0,10000,2.62,344,6.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,1
2022-02-27 02:00:00,10.16,9.56,1021,89,8.72,0.0,2,10000,2.11,359,5.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,2
2022-02-27 03:00:00,9.79,8.71,1021,90,8.52,0.0,3,10000,2.31,3,5.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,3
2022-02-27 04:00:00,9.44,8.8,1021,90,8.22,0.0,2,10000,1.71,16,3.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,4
2022-02-27 05:00:00,9.24,8.59,1021,90,7.97,0.0,2,10000,1.69,1,2.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,5
2022-02-27 06:00:00,9.08,8.25,1021,90,7.74,0.0,2,10000,1.85,2,2.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,6
2022-02-27 07:00:00,8.89,8.17,1022,89,7.5,0.0,6,10000,1.71,16,2.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,7
2022-02-27 08:00:00,9.45,9.04,1022,85,7.37,0.23,21,10000,1.48,26,2.27,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-02-27,8
2022-02-27 09:00:00,11.25,10.41,1022,76,7.39,0.84,35,10000,1.48,15,2.36,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-02-27,9
2022-02-27 10:00:00,13.04,12.18,1023,68,7.51,2.05,46,10000,1.67,358,2.55,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-02-27,10
2022-02-27 11:00:00,14.63,13.77,1022,62,7.55,3.27,46,10000,1.86,343,2.42,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-02-27,11
2022-02-27 12:00:00,15.9,15.03,1022,57,7.47,4.1,40,10000,2.19,330,2.61,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-02-27,12
2022-02-27 13:00:00,16.7,15.81,1022,53,7.2,4.17,6,10000,2.39,329,2.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-02-27,13
2022-02-27 14:00:00,16.98,16.09,1021,52,7.06,3.52,7,10000,3.56,324,3.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-02-27,14
2022-02-27 15:00:00,16.4,15.48,1021,53,7.05,2.38,7,10000,5.01,324,4.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-02-27,15
2022-02-27 16:00:00,15.85,14.85,1021,52,6.36,1.2,8,10000,5.17,327,5.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-02-27,16
2022-02-27 17:00:00,15.13,14.13,1021,55,6.33,0.4,7,10000,5.23,331,6.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-02-27,17
2022-02-27 18:00:00,13.68,12.72,1022,62,6.75,0.0,7,10000,4.62,336,7.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-02-27,18
2022-02-27 19:00:00,12.42,11.49,1022,68,6.8,0.0,4,10000,3.48,334,7.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,19
2022-02-27 20:00:00,11.78,10.82,1023,69,6.56,0.0,5,10000,2.68,341,6.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,20
2022-02-27 21:00:00,11.32,10.34,1023,70,6.31,0.0,5,10000,2.21,335,4.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,21
2022-02-27 22:00:00,11.0,10.01,1023,71,6.16,0.0,6,10000,2.01,342,3.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,22
2022-02-27 23:00:00,10.72,9.73,1024,72,6.16,0.0,7,10000,1.81,347,2.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-02-27,23
2022-02-28 00:00:00,10.53,9.54,1023,73,6.21,0.0,18,10000,1.58,360,1.78,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,2022-02-28,0
2022-02-28 01:00:00,10.5,9.51,1023,73,6.17,0.0,98,10000,1.18,11,1.26,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-02-28,1
2022-02-28 02:00:00,10.42,9.45,1023,74,6.17,0.0,99,10000,1.26,9,1.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-02-28,2
2022-02-28 03:00:00,10.29,9.31,1023,74,6.14,0.0,99,10000,1.04,359,1.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-02-28,3
2022-02-28 04:00:00,10.11,9.13,1023,75,6.16,0.0,99,10000,1.27,11,1.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-02-28,4
2022-02-28 05:00:00,9.95,9.64,1023,76,6.18,0.0,99,10000,1.45,38,1.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,2022-02-28,5
