dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-03-26 15:00:00,17.77,17.09,1007,57,9.15,3.38,20,10000,1.57,154,4.25,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-03-26,15
2022-03-26 16:00:00,17.61,16.94,1008,58,9.26,1.16,27,10000,0.29,310,3.07,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-03-26,16
2022-03-26 17:00:00,17.19,16.53,1010,60,9.37,0.47,38,10000,1.3,357,2.81,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-03-26,17
2022-03-26 18:00:00,16.75,16.13,1011,63,9.68,0.11,51,10000,1.77,25,3.78,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-03-26,18
2022-03-26 19:00:00,15.81,15.25,1013,69,10.14,0.0,58,10000,2.63,53,5.67,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-03-26,19
2022-03-26 20:00:00,14.75,14.21,1016,74,10.42,0.0,71,10000,2.79,72,6.58,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-03-26,20
2022-03-26 21:00:00,14.29,13.73,1017,75,10.21,0.0,71,10000,2.77,85,6.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-03-26,21
2022-03-26 22:00:00,13.83,13.28,1017,77,10.1,0.0,73,10000,2.54,92,6.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-03-26,22
2022-03-26 23:00:00,13.03,12.48,1018,80,9.94,0.0,59,10000,2.23,85,4.37,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-03-26,23
2022-03-27 00:00:00,12.47,11.91,1017,82,9.84,0.0,50,10000,2.52,69,4.25,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-03-27,0
