dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-04-09 15:00:00,16.53,16.43,1019,84,13.82,4.41,75,10000,4.73,239,4.88,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.18,,2022-04-09,15
2022-04-09 16:00:00,16.72,16.56,1019,81,13.45,2.61,79,10000,4.23,238,4.38,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.17,,2022-04-09,16
2022-04-09 17:00:00,16.69,16.5,1018,80,13.23,1.16,84,10000,3.88,239,4.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.09,,2022-04-09,17
2022-04-09 18:00:00,16.23,16.02,1018,81,12.97,0.33,89,10000,3.51,242,3.99,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.05,,2022-04-09,18
2022-04-09 19:00:00,15.11,14.9,1017,85,12.61,0.0,95,10000,2.95,243,3.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-09,19
2022-04-09 20:00:00,14.02,13.83,1017,90,12.64,0.0,88,10000,1.87,237,2.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-09,20
2022-04-09 21:00:00,13.73,13.53,1017,91,12.53,0.0,92,10000,1.48,225,1.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-09,21
2022-04-09 22:00:00,13.45,13.25,1017,92,12.39,0.0,94,10000,1.43,223,1.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-04-09,22
2022-04-09 23:00:00,13.06,12.85,1016,93,12.23,0.0,79,10000,1.34,214,1.51,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-09,23
2022-04-10 00:00:00,12.8,12.56,1015,93,11.99,0.0,72,10000,1.3,182,1.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-10,0
2022-04-10 01:00:00,12.4,12.15,1015,94,11.78,0.0,80,10000,1.29,179,1.41,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-10,1
2022-04-10 02:00:00,12.08,11.82,1014,95,11.56,0.0,79,10000,1.65,139,1.74,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-10,2
