dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2021-12-17 15:00:00,15.34,14.39,1020,56,6.62,0.77,20,10000,3.66,123,5.19,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.03,,2021-12-17,15
2021-12-17 16:00:00,15.39,14.42,1020,55,6.41,0.32,17,10000,3.57,116,5.6,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.07,,2021-12-17,16
2021-12-17 17:00:00,14.94,13.98,1021,57,6.5,0.0,15,10000,3.36,96,6.73,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.11,,2021-12-17,17
2021-12-17 18:00:00,14.12,13.18,1021,61,6.72,0.0,13,10000,3.31,91,7.53,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.39,{'1h': 0.13},2021-12-17,18
2021-12-17 19:00:00,13.33,12.36,1022,63,6.44,0.0,27,10000,3.43,94,8.31,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.31,{'1h': 0.11},2021-12-17,19
2021-12-17 20:00:00,12.42,11.52,1023,69,7.04,0.0,60,10000,3.47,107,9.05,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.34,,2021-12-17,20
2021-12-17 21:00:00,12.09,11.29,1023,74,7.79,0.0,73,10000,3.2,109,9.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.3,,2021-12-17,21
2021-12-17 22:00:00,11.72,10.93,1023,76,7.86,0.0,77,10000,3.19,98,8.83,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.27,,2021-12-17,22
2021-12-17 23:00:00,11.22,10.41,1024,77,7.59,0.0,70,10000,3.22,89,8.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.3,,2021-12-17,23
2021-12-18 00:00:00,10.79,9.94,1024,77,7.2,0.0,64,10000,3.24,86,7.5,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.3,,2021-12-18,0
2021-12-18 01:00:00,10.64,9.74,1023,76,6.82,0.0,83,10000,3.31,87,8.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.25,,2021-12-18,1
2021-12-18 02:00:00,10.5,9.59,1023,76,6.69,0.0,85,10000,3.54,85,7.84,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.25,,2021-12-18,2
2021-12-18 03:00:00,10.35,9.37,1023,74,6.27,0.0,90,10000,3.65,79,7.83,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.25,,2021-12-18,3
2021-12-18 04:00:00,10.02,8.96,1023,72,5.52,0.0,92,10000,3.43,80,7.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.21,,2021-12-18,4
2021-12-18 05:00:00,9.81,8.2,1023,71,4.98,0.0,93,10000,3.14,75,6.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.21,,2021-12-18,5
2021-12-18 06:00:00,9.72,8.03,1023,70,4.86,0.0,94,10000,3.26,74,7.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.18,,2021-12-18,6
2021-12-18 07:00:00,9.66,7.86,1024,71,4.87,0.0,100,10000,3.43,75,7.36,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.21,,2021-12-18,7
2021-12-18 08:00:00,9.41,7.53,1024,71,4.58,0.0,100,10000,3.48,73,7.25,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.21,,2021-12-18,8
2021-12-18 09:00:00,9.66,7.85,1025,68,4.41,0.21,95,10000,3.45,74,6.79,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.13,,2021-12-18,9
2021-12-18 10:00:00,10.83,9.61,1025,63,4.35,0.68,89,10000,3.51,82,6.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.12,,2021-12-18,10
2021-12-18 11:00:00,12.08,10.86,1025,58,4.29,1.24,86,10000,3.54,88,5.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.09,,2021-12-18,11
2021-12-18 12:00:00,13.28,12.05,1024,53,4.24,1.65,85,10000,3.39,93,5.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.09,,2021-12-18,12
2021-12-18 13:00:00,14.52,13.31,1023,49,4.26,1.81,16,10000,3.24,99,4.93,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-12-18,13
2021-12-18 14:00:00,15.37,14.22,1023,48,4.57,1.45,12,10000,3.18,102,4.76,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-12-18,14
2021-12-18 15:00:00,15.79,14.65,1023,47,4.6,0.87,11,10000,3.01,109,4.56,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2021-12-18,15
2021-12-18 16:00:00,15.68,14.56,1022,48,4.78,0.35,28,10000,2.69,108,4.6,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-12-18,16
2021-12-18 17:00:00,14.39,13.24,1022,52,4.96,0.0,40,10000,2.15,101,2.85,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-12-18,17
2021-12-18 18:00:00,13.51,12.38,1023,56,5.14,0.0,50,10000,2.71,91,5.07,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2021-12-18,18
2021-12-18 19:00:00,12.96,11.88,1023,60,5.56,0.0,100,10000,3.3,86,7.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-18,19
2021-12-18 20:00:00,12.42,11.36,1024,63,5.77,0.0,100,10000,3.22,83,7.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-18,20
2021-12-18 21:00:00,11.9,10.84,1024,65,5.83,0.0,100,10000,3.16,77,6.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-18,21
2021-12-18 22:00:00,11.51,10.41,1024,65,5.5,0.0,100,10000,3.12,76,6.97,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-18,22
2021-12-18 23:00:00,11.11,9.95,1023,64,4.78,0.0,100,10000,2.93,75,6.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-18,23
2021-12-19 00:00:00,10.63,9.42,1023,64,4.3,0.0,100,10000,2.89,72,5.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-19,0
2021-12-19 01:00:00,10.25,9.03,1023,65,4.29,0.0,100,10000,2.85,70,6.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-19,1
