dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-11 15:00:00,15.48,14.6,1009,58,7.26,1.74,20,10000,5.59,311,6.99,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.5,,2022-03-11,15
2022-03-11 16:00:00,15.25,14.32,1010,57,6.79,1.03,36,10000,5.48,311,7.08,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.28,,2022-03-11,16
2022-03-11 17:00:00,14.8,13.88,1012,59,6.87,0.39,51,10000,5.39,313,6.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.19,,2022-03-11,17
2022-03-11 18:00:00,13.91,13.0,1014,63,6.99,0.0,59,10000,4.73,313,6.34,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.15,,2022-03-11,18
2022-03-11 19:00:00,12.44,11.54,1016,69,6.92,0.0,11,10000,3.58,312,6.08,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.04,,2022-03-11,19
2022-03-11 20:00:00,11.09,10.21,1019,75,7.03,0.0,8,10000,2.8,309,5.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-11,20
2022-03-11 21:00:00,10.69,9.83,1020,77,7.17,0.0,5,10000,2.63,315,5.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-11,21
2022-03-11 22:00:00,10.27,9.39,1020,78,6.94,0.0,17,10000,1.84,327,3.3,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-11,22
2022-03-11 23:00:00,9.9,9.9,1020,78,6.54,0.0,19,10000,1.21,316,1.47,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-11,23
2022-03-12 00:00:00,9.75,9.75,1020,78,6.38,0.0,20,10000,0.98,325,1.14,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-12,0
2022-03-12 01:00:00,9.68,9.68,1019,78,6.36,0.0,98,10000,1.02,250,1.22,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-12,1
2022-03-12 02:00:00,9.63,9.63,1019,79,6.47,0.0,92,10000,1.31,194,1.47,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-12,2
2022-03-12 03:00:00,9.92,9.34,1018,79,6.68,0.0,95,10000,1.72,197,2.18,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-12,3
2022-03-12 04:00:00,9.61,8.74,1018,82,6.93,0.0,96,10000,2.0,192,2.63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-12,4
2022-03-12 05:00:00,9.75,8.67,1018,83,7.26,0.0,97,10000,2.3,187,3.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-12,5
2022-03-12 06:00:00,9.76,8.69,1018,84,7.5,0.0,97,10000,2.29,189,4.03,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-12,6
2022-03-12 07:00:00,10.2,9.47,1018,84,7.84,0.0,100,10000,2.74,194,6.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.06,,2022-03-12,7
2022-03-12 08:00:00,11.27,10.59,1018,82,8.55,0.2,100,10000,2.96,197,7.17,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.03,,2022-03-12,8
2022-03-12 09:00:00,12.89,12.22,1019,76,9.08,0.6,100,10000,4.79,209,8.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.1,,2022-03-12,9
2022-03-12 10:00:00,13.73,13.12,1018,75,9.58,0.98,100,10000,5.86,209,8.7,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.37,{'1h': 0.11},2022-03-12,10
2022-03-12 11:00:00,13.6,13.05,1018,78,10.0,1.49,100,10000,6.39,208,9.58,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.21,{'1h': 0.12},2022-03-12,11
2022-03-12 12:00:00,13.51,13.01,1017,80,10.34,1.84,100,10000,6.63,208,9.94,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.25,{'1h': 0.16},2022-03-12,12
2022-03-12 13:00:00,13.73,13.25,1017,80,10.67,3.05,100,10000,7.22,212,10.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.58,{'1h': 0.22},2022-03-12,13
2022-03-12 14:00:00,13.45,13.04,1015,84,11.14,2.6,100,10000,6.78,212,9.96,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.65,{'1h': 0.27},2022-03-12,14
2022-03-12 15:00:00,13.24,12.84,1015,85,11.13,1.81,100,10000,6.21,218,10.01,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.84,{'1h': 0.33},2022-03-12,15
2022-03-12 16:00:00,12.77,12.43,1014,89,11.31,0.24,100,7628,6.33,222,10.28,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.89,{'1h': 0.87},2022-03-12,16
2022-03-12 17:00:00,12.28,11.99,1014,93,11.49,0.09,100,5719,6.02,225,10.85,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",0.99,{'1h': 2.06},2022-03-12,17
2022-03-12 18:00:00,12.21,11.97,1014,95,11.67,0.01,100,7572,6.51,219,11.62,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",1.0,{'1h': 1.86},2022-03-12,18
2022-03-12 19:00:00,12.33,12.1,1013,95,11.78,0.0,100,10000,7.0,211,12.25,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.77},2022-03-12,19
2022-03-12 20:00:00,12.5,12.31,1013,96,12.07,0.0,100,7243,6.93,208,12.43,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.55},2022-03-12,20
2022-03-12 21:00:00,12.41,12.21,1013,96,11.99,0.0,100,10000,4.57,272,9.2,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.74},2022-03-12,21
2022-03-12 22:00:00,10.38,9.82,1014,90,9.04,0.0,100,10000,9.14,329,13.23,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.36},2022-03-12,22
2022-03-12 23:00:00,10.17,9.59,1014,90,8.89,0.0,100,10000,6.42,332,11.65,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-03-12,23
2022-03-13 00:00:00,10.17,9.51,1015,87,8.36,0.0,100,10000,6.25,335,11.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-03-13,0
2022-03-13 01:00:00,9.99,7.6,1015,88,8.26,0.0,100,10000,4.94,330,10.33,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.18,,2022-03-13,1
2022-03-13 02:00:00,10.71,9.95,1015,81,7.76,0.0,100,10000,5.84,331,9.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.08,,2022-03-13,2
2022-03-13 03:00:00,10.27,9.31,1015,75,6.09,0.0,100,10000,5.68,325,10.23,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-13,3
2022-03-13 04:00:00,10.07,8.93,1015,69,5.03,0.0,100,10000,4.97,325,9.73,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-13,4
2022-03-13 05:00:00,10.18,8.92,1016,64,4.0,0.0,100,10000,4.62,327,9.72,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-13,5
2022-03-13 06:00:00,9.95,7.77,1016,65,3.95,0.0,100,10000,4.4,330,9.29,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-13,6
2022-03-13 07:00:00,9.76,7.91,1016,65,3.78,0.0,100,10000,3.58,330,8.25,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-13,7
2022-03-13 08:00:00,10.4,9.17,1017,64,4.24,0.37,100,10000,3.23,336,7.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-13,8
