dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-13 15:00:00,18.43,18.55,1017,85,15.86,1.46,40,10000,5.15,208,6.98,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.24,,2022-11-13,15
2022-11-13 16:00:00,18.51,18.56,1017,82,15.38,0.6,51,10000,4.86,209,7.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.31,,2022-11-13,16
2022-11-13 17:00:00,18.24,18.29,1017,83,15.31,0.14,62,10000,4.35,208,7.77,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.51,,2022-11-13,17
2022-11-13 18:00:00,17.8,17.88,1018,86,15.43,0.0,74,10000,3.76,210,7.82,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.55,{'1h': 0.48},2022-11-13,18
2022-11-13 19:00:00,17.4,17.49,1019,88,15.39,0.0,86,10000,3.7,224,7.98,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.43},2022-11-13,19
2022-11-13 20:00:00,16.79,16.87,1019,90,15.39,0.0,99,10000,3.45,236,7.72,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.96,{'1h': 0.36},2022-11-13,20
2022-11-13 21:00:00,16.59,16.71,1019,92,15.62,0.0,99,10000,2.76,246,6.69,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.92,{'1h': 0.17},2022-11-13,21
2022-11-13 22:00:00,16.28,16.42,1019,94,15.52,0.0,84,10000,2.14,242,4.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.84,,2022-11-13,22
2022-11-13 23:00:00,16.11,16.2,1019,93,15.29,0.0,87,10000,2.13,253,5.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-11-13,23
2022-11-14 00:00:00,15.97,16.02,1019,92,14.98,0.0,89,10000,2.26,264,5.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.76,,2022-11-14,0
2022-11-14 01:00:00,15.84,15.88,1019,92,14.77,0.0,100,10000,2.01,258,4.25,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.25,,2022-11-14,1
2022-11-14 02:00:00,15.72,15.78,1019,93,14.8,0.0,100,10000,1.91,255,3.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.22,,2022-11-14,2
2022-11-14 03:00:00,15.71,15.76,1019,93,14.87,0.0,100,10000,1.59,243,2.39,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.22,,2022-11-14,3
2022-11-14 04:00:00,15.65,15.73,1018,94,14.87,0.0,100,10000,1.51,215,2.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.25,,2022-11-14,4
