dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-05-01 15:00:00,18.05,17.32,1017,54,8.61,0,20,10000,7.36,327,9.5,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-01,15
2022-05-01 16:00:00,18.03,17.32,1018,55,8.86,0,16,10000,7.31,329,9.74,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-01,16
2022-05-01 17:00:00,17.65,16.99,1019,58,9.3,0,12,10000,7.21,331,9.94,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-05-01,17
2022-05-01 18:00:00,16.83,16.21,1019,63,9.75,0,9,10000,7.07,333,10.37,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-01,18
2022-05-01 19:00:00,15.42,14.95,1020,74,10.81,0,4,10000,6.45,332,11.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-01,19
2022-05-01 20:00:00,13.89,13.5,1022,83,11.34,0,3,10000,6.07,332,11.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-01,20
2022-05-01 21:00:00,13.54,13.17,1022,85,11.38,0,4,10000,5.83,333,11.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-01,21
2022-05-01 22:00:00,13.33,12.94,1022,85,11.28,0,4,10000,5.84,332,11.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-01,22
2022-05-01 23:00:00,13.3,12.91,1021,85,11.13,0,4,10000,5.84,329,12.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-01,23
2022-05-02 00:00:00,13.25,12.85,1020,85,11.01,0,4,10000,5.55,328,11.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-02,0
2022-05-02 01:00:00,13.05,12.66,1020,86,11.09,0,2,10000,5.46,327,11.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-02,1
