dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-01-24 15:00:00,14.5,13.47,1019,56,5.84,1.18,0,10000,2.76,43,3.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-24,15
2022-01-24 16:00:00,14.45,13.39,1020,55,5.53,0.51,2,10000,2.96,37,3.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-24,16
2022-01-24 17:00:00,14.09,13.04,1021,57,5.71,0.12,4,10000,2.87,26,4.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-24,17
2022-01-24 18:00:00,12.84,11.77,1023,61,5.51,0.0,5,10000,2.78,12,5.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-24,18
2022-01-24 19:00:00,11.59,10.48,1024,64,5.02,0.0,24,10000,2.74,12,5.78,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-01-24,19
2022-01-24 20:00:00,10.27,9.1,1026,67,4.73,0.0,45,10000,2.7,15,5.36,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-24,20
2022-01-24 21:00:00,9.83,8.37,1026,69,4.63,0.0,52,10000,2.89,20,6.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-01-24,21
2022-01-24 22:00:00,9.31,7.76,1027,70,4.43,0.0,48,10000,2.87,21,6.08,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-24,22
2022-01-24 23:00:00,8.87,7.19,1027,71,4.12,0.0,40,10000,2.94,25,5.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-24,23
2022-01-25 00:00:00,8.47,6.66,1027,72,3.88,0.0,35,10000,3.03,30,5.83,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-01-25,0
2022-01-25 01:00:00,8.08,6.17,1027,72,3.64,0.0,9,10000,3.06,32,5.94,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-25,1
2022-01-25 02:00:00,7.73,5.69,1027,73,3.42,0.0,9,10000,3.15,34,6.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-25,2
2022-01-25 03:00:00,7.41,5.29,1027,73,3.24,0.0,8,10000,3.18,36,6.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-25,3
2022-01-25 04:00:00,7.08,4.78,1027,74,2.99,0.0,8,10000,3.35,39,6.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-25,4
2022-01-25 05:00:00,6.76,4.29,1027,74,2.72,0.0,8,10000,3.52,42,7.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-25,5
2022-01-25 06:00:00,6.52,3.91,1027,74,2.53,0.0,8,10000,3.67,44,8.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-25,6
2022-01-25 07:00:00,6.42,3.6,1027,74,2.34,0.0,7,10000,4.0,47,9.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-01-25,7
2022-01-25 08:00:00,6.33,3.48,1028,73,2.12,0.0,7,10000,4.03,51,9.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-25,8
2022-01-25 09:00:00,7.18,4.47,1028,69,2.03,0.39,6,10000,4.14,54,9.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-25,9
2022-01-25 10:00:00,8.82,6.25,1028,61,1.95,0.98,5,10000,4.68,61,8.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-25,10
2022-01-25 11:00:00,10.47,9.01,1029,55,2.13,1.69,4,10000,5.06,63,7.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-25,11
2022-01-25 12:00:00,11.93,10.51,1028,51,2.51,2.2,3,10000,5.05,66,6.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-25,12
2022-01-25 13:00:00,13.22,11.88,1027,49,2.94,2.29,0,10000,4.55,65,5.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-01-25,13
