dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-05 15:00:00,11.81,11.08,1010,78,8.1,2.05,40,10000,2.16,274,2.81,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.83,{'1h': 0.54},2022-03-05,15
2022-03-05 16:00:00,12.14,11.37,1011,75,7.85,1.18,50,10000,3.01,324,4.03,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.88,{'1h': 0.32},2022-03-05,16
2022-03-05 17:00:00,12.13,11.33,1012,74,7.64,0.41,56,10000,3.31,12,4.34,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.96,{'1h': 0.86},2022-03-05,17
2022-03-05 18:00:00,11.25,10.52,1012,80,7.93,0.0,59,10000,4.1,66,4.86,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.99,{'1h': 0.15},2022-03-05,18
2022-03-05 19:00:00,10.1,9.41,1013,86,7.87,0.0,30,10000,3.15,70,5.33,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.16,,2022-03-05,19
2022-03-05 20:00:00,9.55,8.61,1014,86,7.74,0.0,24,10000,2.07,53,3.63,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-05,20
2022-03-05 21:00:00,9.34,8.31,1015,88,7.68,0.0,25,10000,2.14,37,3.28,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-03-05,21
2022-03-05 22:00:00,8.88,7.5,1015,88,7.29,0.0,23,10000,2.5,13,4.53,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-05,22
2022-03-05 23:00:00,8.46,7.04,1016,85,6.31,0.0,22,10000,2.44,1,5.39,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-05,23
2022-03-06 00:00:00,8.09,6.49,1015,80,5.08,0.0,21,10000,2.59,2,6.85,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-06,0
2022-03-06 01:00:00,8.01,6.28,1015,78,4.61,0.0,13,10000,2.76,9,7.22,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-06,1
2022-03-06 02:00:00,7.74,6.07,1015,79,4.57,0.0,11,10000,2.6,10,5.98,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-06,2
2022-03-06 03:00:00,7.43,5.72,1015,79,4.37,0.0,13,10000,2.58,10,4.42,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-06,3
2022-03-06 04:00:00,7.23,5.53,1015,77,3.74,0.0,15,10000,2.51,17,3.68,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-06,4
2022-03-06 05:00:00,6.99,5.44,1015,75,3.16,0.0,14,10000,2.27,24,2.9,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-06,5
2022-03-06 06:00:00,6.69,5.19,1015,73,2.5,0.0,12,10000,2.16,9,2.77,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-06,6
2022-03-06 07:00:00,6.37,5.05,1015,70,1.59,0.0,0,10000,1.91,15,2.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,7
2022-03-06 08:00:00,7.03,5.72,1015,66,1.38,0.33,0,10000,2.01,38,2.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,8
2022-03-06 09:00:00,8.89,7.67,1015,58,1.36,1.09,0,10000,2.28,44,3.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,9
2022-03-06 10:00:00,10.65,9.1,1016,51,1.19,2.33,0,10000,2.13,34,3.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,10
2022-03-06 11:00:00,12.29,10.72,1015,44,0.69,3.62,0,10000,2.22,34,3.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,11
2022-03-06 12:00:00,13.81,12.24,1015,38,-0.05,4.51,0,10000,1.97,18,2.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,12
2022-03-06 13:00:00,14.92,13.38,1014,35,-0.42,4.73,0,10000,2.02,7,2.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,13
2022-03-06 14:00:00,15.44,13.93,1013,34,-0.47,4.01,0,10000,2.34,358,3.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,14
2022-03-06 15:00:00,15.56,14.09,1013,35,0.09,2.74,0,10000,3.35,350,3.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,15
2022-03-06 16:00:00,15.24,13.81,1012,38,0.92,1.43,1,10000,3.94,351,4.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,16
2022-03-06 17:00:00,14.64,13.2,1013,40,1.22,0.49,2,10000,4.44,355,4.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,17
2022-03-06 18:00:00,13.09,11.66,1013,46,1.84,0.0,2,10000,5.77,353,6.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-03-06,18
2022-03-06 19:00:00,10.84,9.49,1015,58,3.05,0.0,6,10000,5.68,343,9.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,19
2022-03-06 20:00:00,10.08,8.74,1015,61,3.23,0.0,5,10000,5.18,352,10.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,20
2022-03-06 21:00:00,9.48,7.49,1015,64,3.16,0.0,3,10000,3.73,355,8.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,21
2022-03-06 22:00:00,8.99,7.29,1015,65,3.07,0.0,2,10000,3.02,359,8.23,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,22
2022-03-06 23:00:00,8.84,7.16,1016,66,3.0,0.0,2,10000,2.94,346,8.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-06,23
2022-03-07 00:00:00,8.54,7.32,1015,67,3.0,0.0,2,10000,2.2,356,6.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,0
2022-03-07 01:00:00,8.32,7.11,1015,68,3.02,0.0,0,10000,2.15,347,4.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,1
2022-03-07 02:00:00,8.09,7.2,1015,69,3.04,0.0,0,10000,1.75,342,2.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,2
2022-03-07 03:00:00,7.93,6.88,1015,71,3.25,0.0,0,10000,1.89,340,2.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,3
2022-03-07 04:00:00,7.72,7.01,1014,73,3.5,0.0,0,10000,1.53,351,1.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,4
2022-03-07 05:00:00,7.54,7.54,1014,75,3.55,0.0,2,10000,1.17,348,1.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,5
2022-03-07 06:00:00,7.32,7.32,1014,76,3.65,0.0,6,10000,0.62,3,0.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-03-07,6
2022-03-07 07:00:00,7.22,7.22,1014,78,3.79,0.0,16,10000,0.75,339,0.98,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-03-07,7
2022-03-07 08:00:00,8.26,8.26,1014,74,4.12,0.34,52,10000,0.47,38,0.85,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,8
2022-03-07 09:00:00,10.02,8.83,1015,67,4.44,1.12,68,10000,0.3,318,1.55,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,9
2022-03-07 10:00:00,11.62,10.4,1015,60,4.46,2.06,76,10000,1.4,272,2.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,10
2022-03-07 11:00:00,12.37,11.1,1015,55,3.89,3.18,81,10000,2.27,264,2.59,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,11
2022-03-07 12:00:00,12.86,11.56,1014,52,3.54,3.96,84,10000,3.26,259,3.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,12
2022-03-07 13:00:00,13.57,12.26,1014,49,3.32,4.63,100,10000,4.18,257,4.09,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-03-07,13
2022-03-07 14:00:00,13.82,12.54,1013,49,3.58,3.94,77,10000,4.73,257,4.63,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-03-07,14
