dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-03-31 15:00:00,14.62,13.78,1008,63,7.66,2.65,40,10000,8.07,316,10.92,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-03-31,15
2022-03-31 16:00:00,14.7,13.84,1009,62,7.5,1.96,45,10000,8.21,321,11.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-03-31,16
2022-03-31 17:00:00,14.59,13.78,1010,64,7.87,0.83,46,10000,7.92,323,11.73,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-03-31,17
2022-03-31 18:00:00,14.01,13.27,1012,69,8.42,0.21,44,10000,6.96,326,11.62,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-03-31,18
2022-03-31 19:00:00,12.84,12.09,1014,73,8.13,0.0,13,10000,6.76,329,11.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-03-31,19
2022-03-31 20:00:00,12.04,11.26,1016,75,8.04,0.0,4,10000,6.13,328,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-03-31,20
2022-03-31 21:00:00,11.77,11.01,1016,77,8.18,0.0,3,10000,5.63,327,10.17,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-03-31,21
2022-03-31 22:00:00,11.64,10.95,1016,80,8.49,0.0,3,10000,5.59,329,10.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-03-31,22
2022-03-31 23:00:00,11.44,10.75,1016,81,8.65,0.0,4,10000,5.4,331,10.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-03-31,23
2022-04-01 00:00:00,11.29,10.59,1016,81,8.53,0.0,4,10000,5.39,329,10.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-04-01,0
2022-04-01 01:00:00,11.18,10.55,1016,84,8.76,0.0,11,10000,5.14,323,9.82,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-04-01,1
