dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2023-01-03 15:00:00,14.92,13.96,1029,57,6.49,0.85,20,10000,3.22,14,4.43,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2023-01-03,15
2023-01-03 16:00:00,14.63,13.61,1029,56,5.96,0.37,18,10000,3.07,10,4.6,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2023-01-03,16
2023-01-03 17:00:00,13.87,12.88,1030,60,6.24,0.0,16,10000,3.15,8,5.72,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2023-01-03,17
2023-01-03 18:00:00,12.65,11.64,1031,64,6.03,0.0,13,10000,2.39,19,5.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2023-01-03,18
2023-01-03 19:00:00,11.34,10.31,1031,68,5.65,0.0,5,10000,2.06,19,4.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-03,19
2023-01-03 20:00:00,10.04,8.93,1033,70,5.12,0.0,2,10000,1.96,15,3.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-03,20
2023-01-03 21:00:00,9.71,8.96,1033,70,4.76,0.0,4,10000,1.88,13,2.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-03,21
2023-01-03 22:00:00,9.51,8.65,1033,70,4.48,0.0,5,10000,1.97,23,2.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-03,22
2023-01-03 23:00:00,9.2,8.11,1033,70,4.31,0.0,5,10000,2.18,19,2.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-03,23
2023-01-04 00:00:00,8.98,7.91,1033,70,4.04,0.0,4,10000,2.11,28,2.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-04,0
2023-01-04 01:00:00,8.8,7.47,1033,70,3.91,0.0,0,10000,2.4,33,3.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-04,1
2023-01-04 02:00:00,8.56,7.19,1033,70,3.68,0.0,0,10000,2.4,41,2.95,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-04,2
2023-01-04 03:00:00,8.3,6.87,1033,70,3.41,0.0,0,10000,2.42,38,3.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-04,3
2023-01-04 04:00:00,8.12,6.62,1033,70,3.14,0.0,0,10000,2.47,40,3.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-04,4
2023-01-04 05:00:00,7.93,6.27,1033,70,2.95,0.0,0,10000,2.64,46,3.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-04,5
2023-01-04 06:00:00,7.74,6.01,1033,70,2.76,0.0,1,10000,2.69,49,3.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-04,6
2023-01-04 07:00:00,7.57,5.82,1033,69,2.59,0.0,10,10000,2.67,47,3.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2023-01-04,7
2023-01-04 08:00:00,7.43,5.6,1033,69,2.39,0.0,10,10000,2.75,49,4.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2023-01-04,8
2023-01-04 09:00:00,8.02,6.29,1034,67,2.6,0.27,9,10000,2.77,54,4.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2023-01-04,9
2023-01-04 10:00:00,9.5,7.8,1034,61,2.53,0.78,8,10000,3.19,56,5.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2023-01-04,10
2023-01-04 11:00:00,10.83,9.43,1034,56,2.57,1.4,8,10000,3.32,53,5.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2023-01-04,11
