dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-04-24 15:00:00,17.15,16.57,1008,63,10.06,4.64,20,10000,4.24,245,3.82,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-24,15
2022-04-24 16:00:00,17.14,16.53,1009,62,9.81,2.92,27,10000,4.18,246,3.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-24,16
2022-04-24 17:00:00,16.93,16.32,1010,63,9.85,1.41,32,10000,3.91,245,3.58,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-24,17
2022-04-24 18:00:00,16.35,15.74,1011,65,9.76,0.46,36,10000,3.52,248,3.57,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-24,18
2022-04-24 19:00:00,15.09,14.51,1013,71,9.88,0.0,64,10000,3.07,254,4.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-24,19
2022-04-24 20:00:00,13.57,13.05,1014,79,10.11,0.0,72,10000,2.25,262,3.63,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-24,20
2022-04-24 21:00:00,13.1,12.55,1014,80,10.08,0.0,53,10000,1.59,258,2.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-24,21
2022-04-24 22:00:00,12.78,12.25,1014,82,10.18,0.0,43,10000,1.58,248,2.06,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-04-24,22
2022-04-24 23:00:00,12.58,12.11,1014,85,10.34,0.0,36,10000,1.51,248,1.72,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-04-24,23
2022-04-25 00:00:00,12.31,11.87,1014,87,10.41,0.0,31,10000,1.43,248,1.67,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-04-25,0
2022-04-25 01:00:00,11.96,11.51,1013,88,10.33,0.0,7,10000,1.18,239,1.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-25,1
2022-04-25 02:00:00,11.72,11.25,1013,88,10.11,0.0,5,10000,0.95,224,1.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-25,2
2022-04-25 03:00:00,11.48,11.01,1012,89,9.93,0.0,6,10000,0.71,176,0.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-25,3
2022-04-25 04:00:00,11.26,10.77,1012,89,9.81,0.0,6,10000,0.88,139,0.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-25,4
2022-04-25 05:00:00,11.05,10.56,1012,90,9.66,0.0,5,10000,1.17,121,1.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-25,5
2022-04-25 06:00:00,10.81,10.32,1012,91,9.56,0.0,6,10000,1.53,111,1.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-25,6
2022-04-25 07:00:00,11.68,11.18,1013,87,9.82,0.33,4,10000,1.64,110,2.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-25,7
2022-04-25 08:00:00,13.32,12.74,1013,78,9.93,1.11,4,10000,2.21,131,3.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-25,8
2022-04-25 09:00:00,14.99,14.37,1013,70,9.82,2.5,7,10000,2.91,153,3.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-25,9
2022-04-25 10:00:00,16.45,15.72,1013,60,8.9,4.2,16,10000,3.15,174,4.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-25,10
2022-04-25 11:00:00,17.18,16.42,1013,56,8.51,5.86,23,10000,4.0,193,4.68,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-25,11
2022-04-25 12:00:00,17.42,16.63,1013,54,8.44,6.93,34,10000,4.63,203,4.89,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-04-25,12
2022-04-25 13:00:00,17.81,16.98,1012,51,7.91,6.95,100,10000,4.83,208,5.12,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-25,13
2022-04-25 14:00:00,17.74,16.88,1012,50,7.46,6.12,100,10000,4.83,213,5.18,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-25,14
2022-04-25 15:00:00,17.61,16.71,1012,49,7.02,4.59,100,10000,4.91,216,5.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2022-04-25,15
2022-04-25 16:00:00,17.33,16.4,1012,49,6.78,2.82,78,10000,4.41,221,4.91,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-25,16
2022-04-25 17:00:00,16.72,15.81,1012,52,6.99,1.36,64,10000,4.1,225,4.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-25,17
2022-04-25 18:00:00,15.81,14.99,1012,59,8.09,0.45,63,10000,4.08,231,4.9,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-04-25,18
