dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-22 15:00:00,18.93,18.89,1008,77,14.81,1.65,75,10000,8.37,229,12.91,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.36,{'1h': 0.16},2022-10-22,15
2022-10-22 16:00:00,18.85,18.78,1008,76,14.53,0.58,79,10000,7.28,230,11.91,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.62,,2022-10-22,16
2022-10-22 17:00:00,18.43,18.39,1009,79,14.72,0.17,83,10000,5.87,230,10.98,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.76,,2022-10-22,17
2022-10-22 18:00:00,17.92,17.88,1009,81,14.62,0.0,88,10000,4.99,227,10.35,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.8,{'1h': 0.19},2022-10-22,18
2022-10-22 19:00:00,17.52,17.47,1010,82,14.42,0.0,95,10000,4.84,222,10.15,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.54,,2022-10-22,19
2022-10-22 20:00:00,17.11,16.99,1011,81,14.21,0.0,100,10000,5.38,223,10.15,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.72,{'1h': 0.14},2022-10-22,20
2022-10-22 21:00:00,16.93,16.79,1012,81,13.96,0.0,100,10000,6.32,231,10.71,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.83,{'1h': 0.18},2022-10-22,21
2022-10-22 22:00:00,16.77,16.62,1012,81,13.73,0.0,100,10000,6.77,232,11.35,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.88,{'1h': 0.16},2022-10-22,22
2022-10-22 23:00:00,16.79,16.61,1012,80,13.66,0.0,100,10000,6.6,228,11.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.84,,2022-10-22,23
2022-10-23 00:00:00,16.92,16.65,1012,76,12.92,0.0,100,10000,6.83,235,12.36,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.84,,2022-10-23,0
2022-10-23 01:00:00,16.83,16.45,1012,72,12.18,0.0,100,10000,6.82,239,13.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.21,,2022-10-23,1
2022-10-23 02:00:00,16.9,16.47,1012,70,11.69,0.0,100,10000,6.86,236,13.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.17,,2022-10-23,2
2022-10-23 03:00:00,16.92,16.47,1012,69,11.51,0.0,100,10000,6.92,228,11.37,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.17,,2022-10-23,3
2022-10-23 04:00:00,16.81,16.37,1012,70,11.64,0.0,83,10000,6.79,221,11.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.16,,2022-10-23,4
