dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-11-18 15:00:00,15.97,15.24,1019,62,8.7,1.28,40,10000,7.69,330,10.7,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-18,15
2022-11-18 16:00:00,15.88,15.09,1019,60,8.14,0.54,37,10000,7.28,328,10.67,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-18,16
2022-11-18 17:00:00,15.34,14.55,1020,62,8.11,0.11,33,10000,6.94,337,10.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-11-18,17
2022-11-18 18:00:00,14.76,13.91,1021,62,7.56,0.0,30,10000,6.13,340,9.73,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-11-18,18
2022-11-18 19:00:00,14.03,13.19,1021,65,7.56,0.0,80,10000,5.8,339,9.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-18,19
2022-11-18 20:00:00,13.54,12.57,1022,62,6.69,0.0,55,10000,4.66,338,8.91,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-18,20
2022-11-18 21:00:00,14.5,13.34,1023,51,4.82,0.0,69,10000,5.65,332,9.45,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-18,21
2022-11-18 22:00:00,14.46,13.32,1024,52,5.04,0.0,72,10000,7.05,340,10.85,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-18,22
2022-11-18 23:00:00,13.76,12.65,1024,56,5.39,0.0,67,10000,5.28,339,9.57,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-18,23
2022-11-19 00:00:00,13.42,12.36,1024,59,5.96,0.0,65,10000,5.17,333,9.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-11-19,0
2022-11-19 01:00:00,13.2,12.3,1024,66,7.18,0.0,91,10000,4.99,323,8.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.32,,2022-11-19,1
2022-11-19 02:00:00,13.17,12.34,1023,69,7.89,0.0,96,10000,4.73,324,8.52,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.29,,2022-11-19,2
2022-11-19 03:00:00,13.05,12.32,1023,73,8.56,0.0,97,10000,4.66,320,8.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.4,,2022-11-19,3
2022-11-19 04:00:00,13.1,12.4,1023,74,8.75,0.0,98,10000,4.81,324,8.98,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.44,{'1h': 0.12},2022-11-19,4
2022-11-19 05:00:00,13.09,12.28,1023,70,7.91,0.0,98,10000,4.3,329,9.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.51,,2022-11-19,5
2022-11-19 06:00:00,12.96,12.17,1023,71,8.01,0.0,98,10000,4.43,338,8.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.52,,2022-11-19,6
2022-11-19 07:00:00,12.9,12.18,1024,74,8.65,0.0,75,10000,4.13,339,8.42,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.33,,2022-11-19,7
2022-11-19 08:00:00,12.96,12.3,1024,76,9.14,0.0,87,10000,3.72,342,8.03,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.41,{'1h': 0.16},2022-11-19,8
2022-11-19 09:00:00,13.74,13.05,1024,72,9.02,0.26,92,10000,3.69,341,7.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.33,,2022-11-19,9
2022-11-19 10:00:00,14.94,14.16,1025,64,8.41,0.94,88,10000,4.92,335,7.84,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.2,,2022-11-19,10
2022-11-19 11:00:00,15.78,14.95,1025,59,8.07,1.69,89,10000,5.8,333,8.14,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.2,,2022-11-19,11
2022-11-19 12:00:00,16.22,15.39,1024,57,7.95,2.22,88,10000,6.13,332,8.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.16,,2022-11-19,12
