dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-02-20 15:00:00,18.55,17.27,1023,31,1.11,1.93,0,10000,4.21,23,5.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-20,15
2022-02-20 16:00:00,18.45,17.13,1024,30,0.57,0.96,0,10000,3.88,18,5.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-20,16
2022-02-20 17:00:00,17.95,16.66,1025,33,1.46,0.3,1,10000,3.78,10,5.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-20,17
2022-02-20 18:00:00,16.19,14.94,1025,41,2.94,0.0,2,10000,3.34,356,5.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-20,18
2022-02-20 19:00:00,13.78,12.6,1027,53,4.38,0.0,14,10000,3.73,347,7.14,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-02-20,19
2022-02-20 20:00:00,11.63,10.52,1029,64,5.36,0.0,45,10000,3.14,354,7.12,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-02-20,20
2022-02-20 21:00:00,11.03,10.02,1029,70,6.01,0.0,63,10000,2.87,354,6.64,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-20,21
2022-02-20 22:00:00,10.61,9.79,1030,79,7.24,0.0,72,10000,3.29,354,7.44,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-20,22
2022-02-20 23:00:00,10.67,9.99,1031,84,8.34,0.0,78,10000,4.08,359,10.35,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-20,23
2022-02-21 00:00:00,10.55,9.85,1030,84,8.28,0.0,82,10000,3.22,18,8.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-21,0
2022-02-21 01:00:00,10.29,9.57,1029,84,7.96,0.0,100,10000,1.98,10,3.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-21,1
2022-02-21 02:00:00,10.41,9.7,1029,84,8.06,0.0,100,10000,3.89,358,9.74,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-21,2
2022-02-21 03:00:00,10.52,9.79,1029,83,8.07,0.0,100,10000,3.48,359,8.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-21,3
2022-02-21 04:00:00,9.95,8.38,1028,87,8.14,0.0,97,10000,3.12,12,8.38,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0,2022-02-21,4
2022-02-21 05:00:00,9.6,8.01,1028,89,8.04,0.0,78,10000,3.03,5,7.43,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-21,5
2022-02-21 06:00:00,9.31,7.6,1029,91,8.18,0.0,65,10000,3.15,7,8.36,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-02-21,6
2022-02-21 07:00:00,9.03,7.9,1028,92,8.03,0.0,6,10000,2.2,11,4.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-02-21,7
2022-02-21 08:00:00,9.15,7.45,1029,91,8.0,0.19,6,10000,3.07,2,7.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-21,8
2022-02-21 09:00:00,10.85,10.13,1030,82,8.14,0.74,37,10000,2.96,7,6.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-21,9
2022-02-21 10:00:00,12.96,12.09,1029,68,7.51,1.68,30,10000,3.33,22,5.37,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-21,10
2022-02-21 11:00:00,15.0,14.04,1029,57,6.8,2.69,26,10000,2.59,33,3.96,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-02-21,11
2022-02-21 12:00:00,16.76,15.8,1029,50,6.42,3.4,23,10000,2.8,15,3.81,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-02-21,12
2022-02-21 13:00:00,18.16,17.21,1028,45,6.04,3.66,0,10000,2.63,10,3.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-21,13
2022-02-21 14:00:00,18.99,18.04,1027,42,5.94,3.07,1,10000,2.29,7,2.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-21,14
2022-02-21 15:00:00,19.43,18.5,1026,41,5.93,2.04,3,10000,2.77,21,3.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-02-21,15
